3, 0,-28629.33,-28614.53,-28620.03,-28624.45
4, 0,-29008.75,-29035.5,-29025.12,-29020.02
4, 1,-38666.01,-38670.63,-38681.34,-38676.23
5, 1,-34895.23,-34905.31,-34910.97,-34900.36
5, 2,-33692.9,-33687.59,-33682.9,-33676.8
5, 3,-25816.94,-25811.79,-25800.65,-25805.38
5, 4,-18896.65,-18907.42,-18901.7,-18890.88
5, 5,-12074.79,-12080.75,-12064.44,-12069.8
0, 2,-37937.81,-37941.71,-37927.42,-37932.23
1, 2,-38117.26,-38126.62,-38121.54,-38111.52
1, 1,-33435.88,-33424.01,-33440.26,-33429.65
0, 1,-27721.33,-27714.88,-27725.56,-27731.17
-1, 2,-37883.22,-37887.79,-37892.93,-37878.25
-2, 2,-39698.19,-39693.14,-39687.33,-39703.82
-2, 1,-38784.07,-38794.35,-38779.67,-38789.77
-3, 1,-40185.91,-40202.12,-40196.56,-40191.05
-4, 1,-39403.25,-39408.94,-39398.28,-39393.89
-4, 0,-28502.56,-28508.05,-28497.39,-28513.7
-4, -1,-20780.61,-20774.95,-20785.64,-20769.69
-5, -1,-19944.79,-19928.26,-19933.58,-19939.55
-5, -2,-16437.47,-16454.16,-16449.33,-16443.19
-5, -3,-12879.03,-12867.69,-12873.41,-12862.68
-4, -3,-13423.57,-13429.5,-13418.82,-13412.52
-3, -3,-12914.13,-12920.6,-12926.5,-12909.04
-3, -4,-9416.689,-9411.874,-9421.414,-9428.572
-3, -5,-5903.472,-5910.43,-5915.163,-5898.239
-5, 0,-27447.94,-27452.61,-27442.74,-27437.47
-6, 0,-22106.65,-22096.04,-22112.66,-22101.71
-7, 0,-17789.8,-17784.78,-17778.41,-17772.85
-8, 0,-14003.72,-13993.19,-14008.91,-13998.23
-8, 1,-14362.15,-14351.75,-14368.12,-14356.58
-9, 1,-10958.3,-10964.91,-10949.02,-10953.93
-10, 1,-8084.197,-8072.783,-8067.786,-8078.91
-11, 1,-5685.716,-5668.615,-5678.601,-5673.267
-12, 1,-3718.312,-3730.874,-3724.767,-3712.005
-13, 1,-2191.708,-2185.239,-2174.187,-2177.802
-13, 0,-2165.232,-2157.973,-2171.032,-2176.181
-13, -1,-2074.431,-2068.103,-2062.231,-2080.44
-14, -1,-1006.008,-999.8536,-1015.973,-1011.493
-15, -1,-272.7362,-270.8268,-280.8923,-288.5837
2, 1,-39251.96,-39261.8,-39246.87,-39257.25
3, 1,-40639.13,-40622.87,-40632.94,-40648.88
3, 2,-40002.53,-39996,-39991.38,-39985.95
3, 3,-31198.04,-31208.42,-31213.5,-31203.07
2, 3,-32004.05,-31993.77,-31999.02,-31988.5
1, 3,-31238.35,-31232.02,-31221.36,-31226.88
0, 3,-31225.88,-31214.62,-31209.14,-31221.43
-1, 3,-31042.54,-31036.79,-31052.43,-31025.78
-2, 3,-31583.34,-31572.01,-31567.38,-31578.32
-2, 4,-23963.47,-23947.23,-23958.34,-23952.9
-3, 4,-23079.49,-23085.72,-23070,-23074.59
-4, 4,-21296.42,-21307.63,-21301.17,-21312.82
-4, 5,-13946.81,-13935.74,-13951.87,-13941.06
-5, 5,-12274.48,-12263.19,-12279.27,-12269.26
-6, 5,-9825.832,-9813.465,-9819.377,-9831.039
-6, 4,-14588.44,-14593.32,-14599.36,-14582.25
-5, 4,-18664.87,-18648.88,-18653.78,-18658.72
-1, 4,-23307.09,-23318.13,-23302.42,-23312.6
0, 4,-23671.15,-23681.04,-23664.9,-23675.49
-3, 3,-31024.97,-31039.88,-31035.19,-31029.6
-3, 2,-39717.53,-39732.61,-39722.91,-39727.99
-5, 1,-35253.04,-35248.02,-35237.65,-35242.84
-5, 2,-33410.27,-33425.46,-33414.96,-33420.03
-6, 2,-23052.98,-23062.63,-23068.2,-23057.74
-7, 2,-17914.9,-17910.17,-17904.22,-17897.86
-7, 1,-18749.42,-18755.4,-18744.42,-18760.57
-5, 3,-25826.46,-25816.12,-25822.14,-25810.94
-5, 6,-5816.894,-5806.18,-5801.349,-5811.912
-6, 6,-4707.51,-4724.364,-4713.34,-4718.703
-7, 6,-3587.984,-3581.625,-3594.39,-3598.241
-7, 5,-7541.733,-7552.078,-7545.682,-7558.118
-6, 3,-19199.09,-19215.29,-19204.83,-19209.4
-3, 0,-28177.54,-28182.82,-28187.68,-28173.05
-6, -1,-18193.65,-18199.65,-18182.97,-18188.66
-7, -1,-15444.81,-15450.28,-15433.78,-15439.07
-7, -2,-12588.01,-12576.14,-12593.08,-12581.7
-7, -3,-9787.689,-9775.908,-9794.146,-9781.194
-7, -4,-7164.954,-7153.134,-7170.421,-7159.786
-7, -5,-4653.897,-4670.11,-4664.697,-4659.235
-1, 5,-15660.32,-15670.96,-15655.1,-15664.67
-1, 6,-7932.66,-7927.803,-7920.56,-7938.702
0, 6,-8039.626,-8034.811,-8029.075,-8046.428
1, 6,-8106.722,-8102.409,-8112.353,-8118.738
2, 6,-8028.315,-8044.998,-8038.654,-8056.672
