3, 0,-143.5257,-150.5069,-155.8721,-146.19
4, 0,-135.4982,-135.3517,-137.2303,-134.6583
4, 1,-186.8857,-188.0871,-185.6996,-186.981
5, 1,-169.498,-179.8806,-170.685,-171.5059
5, 2,-160.4945,-159.9403,-159.9568,-160.4335
5, 3,-107.261,-110.1885,-106.1269,-107.8328
5, 4,-79.74837,-67.22293,-66.94434,-63.87378
5, 5,-41.16639,-41.35225,-43.40209,-42.21735
0, 2,-202.9917,-195.5824,-196.6833,-196.5773
1, 2,-203.9674,-205.4095,-201.5364,-199.1434
1, 1,-191.372,-190.7809,-192.4927,-195.6358
0, 1,-158.9532,-158.5329,-158.3668,-157.0821
-1, 2,-192.1448,-192.9687,-194.2059,-191.0155
-2, 2,-194.7363,-207.0922,-209.852,-201.2521
-2, 1,-203.9701,-205.9932,-204.9615,-210.665
-3, 1,-223.332,-223.3755,-231.2168,-224.5598
-4, 1,-225.5594,-234.1753,-225.215,-227.3254
-4, 0,-185.84,-187.1182,-186.3526,-188.8029
-4, -1,-140.1586,-142.4617,-140.5285,-144.3851
-5, -1,-146.8633,-150.9163,-149.8792,-149.7465
-5, -2,-132.6724,-135.4532,-133.4275,-133.0722
-5, -3,-111.3226,-113.0288,-116.3044,-114.6687
-4, -3,-91.41423,-90.76418,-114.7679,-91.84619
-3, -3,-83.52022,-83.22929,-85.92966,-85.43802
-3, -4,-69.28876,-65.18571,-67.16029,-74.54877
-3, -5,-43.76536,-49.76511,-44.38793,-45.02349
-5, 0,-183.5256,-179.6541,-181.1059,-182.7719
-6, 0,-156.6208,-155.7663,-153.7499,-156.2953
-7, 0,-138.4289,-138.8862,-135.198,-134.967
-8, 0,-115.0556,-115.6542,-109.0198,-110.8999
-8, 1,-104.098,-104.2674,-103.1202,-106.2985
-9, 1,-80.78205,-80.51206,-81.64232,-81.86797
-10, 1,-65.32124,-65.12521,-67.01752,-66.35171
-11, 1,-45.58261,-52.06313,-46.66101,-46.67325
-12, 1,-30.90739,-35.28333,-30.52843,-31.5794
-13, 1,-21.22509,-17.07189,-17.80816,-17.24933
-13, 0,-23.25751,-19.84496,-19.73302,-18.40357
-13, -1,-24.60974,-27.47206,-21.65506,-20.9055
-14, -1,-11.72435,-10.56211,-8.384628,-12.4647
-15, -1,-3.242198,-3.03238,-3.597708,-2.669747
2, 1,-215.8833,-220.1559,-218.1059,-214.5537
3, 1,-205.4969,-205.2414,-204.473,-209.3777
3, 2,-183.4566,-187.0344,-181.9978,-184.679
3, 3,-122.1042,-121.2301,-128.1761,-121.4636
2, 3,-137.955,-136.5964,-134.4462,-136.1064
1, 3,-148.3225,-149.6511,-143.9735,-143.3109
0, 3,-158.0574,-146.8256,-149.4529,-148.2163
-1, 3,-140.1823,-138.822,-143.2113,-139.8276
