3, 0,-7607.096,-7610.92,-7613.547,-7604.909
4, 0,-7689.029,-7681.509,-7686.519,-7695.023
4, 1,-10138.8,-10140.68,-10135.53,-10143.71
5, 1,-9238.643,-9232.9,-9235.803,-9230.481
5, 2,-8757.101,-8754.597,-8751.948,-8759.788
5, 3,-6526.521,-6534.741,-6528.801,-6531.097
5, 4,-4679.579,-4674.277,-4681.812,-4676.446
5, 5,-3007.014,-3010.208,-3013.173,-3004.606
0, 2,-9978.774,-9980.461,-9984.194,-9986.431
1, 2,-9967.785,-9972.821,-9969.952,-9975.735
1, 1,-8705.803,-8699.406,-8708.25,-8702.237
0, 1,-7317.824,-7314.278,-7320.425,-7323.229
-1, 2,-10024.39,-10026.7,-10029.14,-10032.81
-2, 2,-10571.49,-10601.49,-10565.83,-10585.55
-2, 1,-10324.1,-10318.9,-10322.25,-10327.35
-3, 1,-10845.95,-10854.73,-10852.03,-10848.46
-4, 1,-10471.94,-10464.14,-10469.53,-10467.24
-4, 0,-7711.904,-7714.84,-7709.65,-7706.734
-4, -1,-5701.069,-5709.154,-5703.555,-5706.133
-5, -1,-5491.044,-5493.348,-5506.95,-5499.425
-5, -2,-4532.855,-4530.404,-4528.298,-4524.99
-5, -3,-3467.376,-3472.437,-3464.543,-3470.272
-4, -3,-3621.553,-3635.68,-3619.663,-3626.817
-3, -3,-3457.211,-3460.851,-3464.061,-3454.857
-3, -4,-2531.408,-2529.467,-2533.762,-2526.482
-3, -5,-1599.731,-1603.596,-1594.433,-1597.066
-5, 0,-7233.524,-7235.752,-7241.981,-7238.953
-6, 0,-5877.36,-5861.005,-5858.834,-5864.311
-7, 0,-4730.287,-4739.022,-4724.478,-4721.066
-8, 0,-3741.146,-3735.699,-3732.475,-3738.535
-8, 1,-3881.46,-3876.153,-3884.372,-3878.627
-9, 1,-2872.795,-2876.369,-2879.861,-2870.924
-10, 1,-2171.594,-2177.039,-2174.871,-2180.531
-11, 1,-1514.424,-1516.727,-1510.076,-1518.858
-12, 1,-1005.429,-1012.154,-1008.839,-1013.123
-13, 1,-607.5688,-604.782,-598.8464,-600.751
-13, 0,-602.5963,-609.0254,-605.499,-596.2578
-13, -1,-595.4306,-591.4141,-589.0282,-598.728
-14, -1,-281.6152,-278.0746,-285.987,-284.1288
-15, -1,-73.80779,-84.67878,-77.22742,-82.05511
2, 1,-10314.73,-10319.27,-10322.54,-10317.32
3, 1,-10638.28,-10629.79,-10634.34,-10632.26
3, 2,-10439.69,-10435.65,-10433.21,-10430.43
3, 3,-8049.047,-8043.457,-8046.068,-8051.351
2, 3,-8152.976,-8147.894,-8150.503,-8156.004
1, 3,-7990.785,-7986.746,-7981.413,-7984.782
0, 3,-7982.974,-7977.257,-7974,-7980.989
-1, 3,-8015.67,-8023.378,-8020.708,-8017.563
-2, 3,-8273.644,-8278.349,-8265.662,-8271.165
-2, 4,-6017.233,-6019.951,-6025.633,-6033.523
-3, 4,-5909.897,-5913.581,-5916.576,-5907.469
-4, 4,-5558.044,-5553.322,-5549.142,-5555.71
-4, 5,-3543.74,-3549.305,-3546.262,-3540.383
-5, 5,-3149.525,-3143.777,-3140.875,-3146.986
-6, 5,-2581.86,-2575.181,-2577.972,-2573.099
-6, 4,-3886.36,-3888.363,-3891.836,-3882.76
-5, 4,-4915.665,-4918.857,-4920.812,-4923.125
-1, 4,-5831.487,-5837.747,-5829.442,-5834.7
0, 4,-5830.575,-5835.219,-5837.727,-5832.298
-3, 3,-8239.774,-8236.28,-8234.31,-8241.992
-3, 2,-10641.3,-10638.47,-10644.3,-10636.01
-5, 1,-9484.491,-9482.077,-9487.923,-9479.146
-5, 2,-8936.177,-8933.034,-8938.364,-8941.181
-6, 2,-6229.711,-6234.131,-6236.759,-6242.803
-7, 2,-4814.625,-4812.253,-4809.123,-4816.623
-7, 1,-5040.859,-5043.957,-5038.285,-5046.911
-5, 3,-6873.307,-6868.292,-6871.283,-6876.47
-5, 6,-1519.982,-1514.69,-1512.736,-1517.9
-6, 6,-1215.077,-1212.028,-1218.211,-1209.54
-7, 6,-944.489,-939.9313,-947.4014,-937.4125
-7, 5,-2001.998,-1995.736,-1992.391,-1999.006
-6, 3,-5124.07,-5121.442,-5116.593,-5117.995
-3, 0,-7621.125,-7623.447,-7614.662,-7618.987
-6, -1,-4980.778,-4973.028,-4975.43,-4978.472
-7, -1,-4205.22,-4208.408,-4210.792,-4213.168
-7, -2,-3464.138,-3457.633,-3455.609,-3460.681
-7, -3,-2728.518,-2711.024,-2731.969,-2713.58
-7, -4,-2061.264,-2054.68,-2052.526,-2058.941
