3, 0,-8250.316,-8254.182,-8257.032,-8259.368
4, 0,-8343.563,-8346.928,-8340.97,-8349.796
4, 1,-11047.88,-11072.18,-11066.87,-11053.03
5, 1,-10075.04,-10068.99,-10072.04,-10066.47
5, 2,-9595.326,-9581.353,-9589.861,-9586.715
5, 3,-7173.043,-7170.248,-7175.425,-7177.8
5, 4,-5129.309,-5123.741,-5131.595,-5137.543
5, 5,-3289.797,-3293.084,-3296.181,-3298.855
0, 2,-10922.37,-10924.2,-10928.04,-10930.35
1, 2,-10933.19,-10927.16,-10924.22,-10941.35
1, 1,-9578.166,-9582.829,-9580.638,-9574.515
0, 1,-8084.634,-8080.89,-8087.253,-8078.787
-1, 2,-10967.93,-10970.4,-10972.92,-10965.5
-2, 2,-11556.36,-11554.01,-11561.67,-11559.78
-2, 1,-11298.74,-11293.32,-11296.84,-11290.89
-3, 1,-11797.64,-11795.53,-11792.76,-11789.07
-4, 1,-11359.78,-11362.79,-11357.25,-11366
-4, 0,-8399.587,-8391.335,-8397.271,-8394.275
-4, -1,-6160.022,-6157.029,-6162.654,-6165.317
-5, -1,-5973.069,-5975.47,-5978.239,-5970.299
-5, -2,-4926.496,-4935.498,-4933.158,-4941.276
-5, -3,-3795.245,-3789.057,-3792.271,-3786.674
-4, -3,-3994.516,-3997.65,-4004.013,-3988.382
-3, -3,-3830.435,-3834.143,-3837.517,-3827.964
-3, -4,-2770.121,-2779.62,-2772.611,-2776.556
-3, -5,-1725.084,-1729.068,-1731.189,-1733.919
-5, 0,-7889.233,-7891.607,-7886.678,-7894.851
-6, 0,-6381.691,-6376.046,-6373.755,-6379.376
-7, 0,-5146.553,-5155.52,-5140.606,-5148.485
-8, 0,-4091.277,-4085.744,-4082.349,-4088.62
-8, 1,-4220.473,-4226.527,-4223.543,-4217.467
-9, 1,-3122.687,-3114.789,-3118.381,-3120.664
-10, 1,-2387.746,-2393.379,-2391.169,-2385.34
-11, 1,-1651.25,-1653.694,-1658.483,-1655.922
-12, 1,-1085.222,-1092.324,-1088.886,-1093.359
-13, 1,-653.3939,-662.1761,-655.9678,-658.0812
-13, 0,-648.4653,-643.5613,-651.4714,-641.8791
-13, -1,-629.7396,-625.6317,-634.789,-633.1666
-14, -1,-304.6415,-301.0883,-297.4477,-295.5056
-15, -1,-85.27911,-84.67878,-77.22742,-82.05511
2, 1,-11256.17,-11249.74,-11253.14,-11258.86
3, 1,-11589.57,-11591.91,-11585.52,-11583.32
3, 2,-11391.45,-11398.5,-11396.03,-11393.08
3, 3,-8790.308,-8795.83,-8787.169,-8792.791
2, 3,-8861.352,-8867.328,-8870.063,-8875.745
1, 3,-8722.491,-8718.287,-8712.799,-8716.297
0, 3,-8747.483,-8741.452,-8738.21,-8745.359
-1, 3,-8813.144,-8809.9,-8818.384,-8815.164
-2, 3,-9059.813,-9064.656,-9062.821,-9057.237
-2, 4,-6599.317,-6602.074,-6596.582,-6604.856
-3, 4,-6447.658,-6451.47,-6454.52,-6456.548
-4, 4,-6051.958,-6047.067,-6042.784,-6072.379
-4, 5,-3861.221,-3855.513,-3863.898,-3857.793
-5, 5,-3444.623,-3450.221,-3447.178,-3453.566
-6, 5,-2798.001,-2802.669,-2805.55,-2800.51
-6, 4,-4213.994,-4216.251,-4208.327,-4210.378
-5, 4,-5377.002,-5380.271,-5370.938,-5373.384
-1, 4,-6414.038,-6409.11,-6411.873,-6417.316
0, 4,-6412.392,-6417.259,-6408.448,-6414.218
-3, 3,-9004.222,-9000.552,-9009.736,-9017.802
-3, 2,-11638.31,-11624.17,-11619.08,-11621.66
-5, 1,-10288.47,-10286.01,-10292.07,-10294.22
-5, 2,-9643.357,-9651.35,-9645.561,-9648.413
-6, 2,-6744.167,-6737.459,-6740.232,-6746.472
-7, 2,-5231.024,-5228.598,-5225.413,-5221.707
-7, 1,-5478.919,-5482.158,-5487.716,-5485.083
-5, 3,-7442.127,-7448.208,-7451.346,-7445.401
-5, 6,-1645.893,-1640.362,-1638.216,-1643.678
-6, 6,-1318.267,-1315.093,-1321.497,-1312.478
-7, 6,-1036.066,-1031.34,-1039.139,-1040.523
-7, 5,-2184.653,-2178.203,-2186.33,-2181.522
-6, 3,-5506.638,-5515.371,-5510.177,-5500.261
-3, 0,-8320.116,-8311.294,-8313.569,-8317.938
-6, -1,-5419.429,-5422.831,-5425.348,-5428.443
-7, -1,-4610.992,-4602.811,-4605.279,-4607.764
-7, -2,-3735.644,-3740.473,-3738.378,-3743.607
-7, -3,-2932.785,-2937.858,-2936.405,-2928.978
-7, -4,-2209.153,-2213.931,-2211.622,-2218.277
-7, -5,-1454.814,-1439.444,-1436.504,-1434.175
-1, 5,-4276.294,-4270.295,-4273.905,-4278.223
-1, 6,-2115.111,-2113.003,-2107.951,-2118.2
0, 6,-2049.152,-2047.2,-2043.65,-2053.131
1, 6,-2113.467,-2100.25,-2104.767,-2108.865
2, 6,-2154.453,-2151.762,-2171.208,-2158.073
2, 5,-4346.99,-4353.4,-4356.757,-4349.429
2, 4,-6579.83,-6583.341,-6586.026,-6588.891
1, 4,-6447.345,-6452.45,-6455.436,-6449.99
2, 2,-11426.27,-11420.95,-11424.24,-11417.51
-4, -2,-5105.535,-5102.95,-5099.35,-5108.458
-4, -4,-2899.591,-2896.942,-2902.915,-2894.786
-5, -4,-2781.262,-2779.636,-2773.494,-2777.556
-4, -5,-1818.473,-1816.214,-1812.832,-1810.84
5, 0,-7825.512,-7833.831,-7831.2,-7828.718
6, 1,-6891.191,-6887.791,-6882.703,-6884.63
6, 0,-6254.391,-6263.416,-6260.694,-6280.555
6, -1,-5280.103,-5274.808,-5271.217,-5277.649
7, -1,-4341.835,-4333.402,-4336.583,-4339.166
7, -2,-3668.972,-3671.75,-3677.226,-3675.045
7, -3,-2920.325,-2923.974,-2916.911,-2926.076
6, -3,-3392.499,-3389.686,-3384.443,-3386.094
5, -3,-3628.235,-3614.516,-3620.451,-3611.508
5, -2,-4706.651,-4701.246,-4703.44,-4697.433
4, -2,-4917.012,-4919.755,-4923.091,-4914.164
3, -2,-4867.404,-4858.583,-4863.76,-4861.525
3, -3,-3714.318,-3705.489,-3708.848,-3711.147
4, -3,-3758.954,-3764.51,-3755.736,-3761.574
5, -4,-2609.676,-2602.887,-2617.996,-2600.699
5, -5,-1648.298,-1642.038,-1651.083,-1655.587
5, -6,-770.255,-760.893,-774.2878,-754.4921
5, -7,-191.338,-184.3304,-194.772,-185.9156
4, 3,-8258.114,-8260.283,-8254.519,-8263.045
6, 3,-5200.822,-5196.625,-5193.891,-5203.046
6, 2,-6431.888,-6435.05,-6439.906,-6437.946
2, 0,-7210.894,-7204.492,-7207.99,-7213.098
2, -1,-4887.597,-4896.168,-4890.934,-4893.379
3, -1,-5893.434,-5887.549,-5890.372,-5884.627
3, -4,-2673.021,-2678.714,-2668.956,-2676.334
4, -4,-2678.747,-2669.021,-2672.974,-2674.787
6, -5,-1581.394,-1590.493,-1583.666,-1587.09
6, -6,-709.5593,-700.5757,-703.6487,-716.5964
-3, -1,-5884.643,-5890.331,-5893.945,-5888.003
-2, -1,-4813.341,-4807.906,-4804.18,-4810.88
-2, -2,-4263.827,-4280.21,-4266.724,-4272.102
-2, -3,-3432.706,-3429.314,-3438.219,-3435.401
-2, -4,-2568.586,-2572.633,-2577.249,-2575.117
-2, -5,-1659.33,-1654.616,-1650.76,-1656.634
-2, -6,-778.1516,-779.5317,-782.5703,-786.3253
-3, -6,-773.955,-770.5415,-779.9429,-777.4922
-5, -5,-1771.006,-1785.625,-1777.153,-1781.27
-6, -5,-1610.101,-1604.306,-1617.906,-1602.229
-8, -5,-1252.312,-1249.805,-1245.728,-1243.664
-8, -6,-558.4227,-551.2139,-554.2862,-558.0048
-8, -7,-115.4892,-120.2225,-119.048,-124.6993
-3, 5,-4129.746,-4149.942,-4135.714,-4132.593
4, 2,-10713.44,-10716.05,-10718.94,-10721.73
4, -5,-1700.046,-1706.302,-1703.073,-1708.327
4, -6,-829.1353,-830.9655,-824.0596,-833.5488
1, 5,-4308.891,-4289.062,-4292.695,-4283.672
0, 7,-509.6304,-504.0204,-512.9251,-506.3859
-4, 3,-8672.419,-8677.849,-8674.973,-8680.289
-6, -2,-4437.682,-4434.919,-4429.494,-4432.206
-6, -3,-3439.09,-3445.924,-3448.404,-3442.834
-1, -3,-2580.16,-2588.441,-2598.082,-2583.519
-1, -2,-2610.576,-2617.536,-2607.787,-2615.08
-1, -1,-2628.813,-2626.138,-2622.64,-2632.415
0, -2,-2374.428,-2372.377,-2377.489,-2368.22
0, -3,-2493.555,-2496.599,-2487.792,-2502.489
0, -4,-2062.402,-2065.445,-2067.636,-2059.052
0, -5,-1377.279,-1371.12,-1374.044,-1368.453
0, -6,-637.1714,-640.2344,-643.1858,-645.2854
0, -7,-141.7929,-148.1416,-152.0029,-144.6481
-1, 1,-9716.82,-9708.434,-9711.801,-9703.77
-3, -2,-4952.908,-4957.83,-4954.554,-4960.544
1, -2,-2609.2,-2601.794,-2607.79,-2605.215
1, -1,-2712.247,-2733.398,-2715.097,-2718.573
2, -2,-4227.833,-4231.213,-4234.562,-4225.172
2, -3,-3339.101,-3346.23,-3348.33,-3342.644
1, -3,-2562.919,-2567.144,-2571.53,-2564.978
-7, 3,-4311.947,-4308.054,-4313.9,-4316.968
-6, 1,-7125.229,-7122.253,-7128.068,-7130.951
-2, 0,-7124.251,-7118.069,-7126.581,-7132.755
-1, 0,-6381.817,-6384.209,-6378.003,-6386.718
-1, -4,-2154.205,-2150.763,-2157.84,-2159.3
-1, -5,-1457.668,-1455.418,-1452.451,-1447.996
0, 0,-4861.079,-4867.271,-4863.815,-4870.084
6, -2,-4341.555,-4337.934,-4346.422,-4344.399
5, -1,-5736.806,-5728.898,-5734.21,-5742.832
4, -1,-6074.808,-6072.757,-6067.493,-6070.111
2, -4,-2526.701,-2528.883,-2520.031,-2522.641
1, -4,-2139.49,-2136.116,-2133.514,-2130.625
1, -5,-1503.418,-1499.308,-1505.215,-1495.957
-3, -7,-189.3473,-183.6996,-187.2167,-181.132
-1, -6,-679.3382,-683.6941,-686.022,-676.064
-4, 2,-11066.58,-11069.63,-11063.7,-11061.57
-9, 0,-3103.564,-3111.32,-3112.785,-3118.183
-9, -1,-2995.384,-2993.949,-2990.453,-2987.452
-9, -2,-2603.915,-2598.293,-2595.223,-2601.546
-10, -2,-1910.101,-1908.257,-1904.856,-1914.211
-11, -2,-1400.83,-1404.651,-1398.692,-1395.939
-12, -2,-938.6482,-936.8828,-942.6141,-944.7294
3, 4,-6464.549,-6456.036,-6462.142,-6458.427
0, 5,-4226.916,-4230.605,-4236.134,-4232.61
-8, -1,-3771.227,-3763.425,-3769.027,-3766.207
-8, -2,-3127.798,-3129.77,-3135.64,-3133.8
-8, -3,-2425.452,-2422.378,-2427.981,-2420.002
-8, -4,-1867.799,-1864.617,-1862,-1859.203
1, 0,-6373.839,-6379.249,-6376.258,-6381.214
-9, -3,-2065.718,-2068.379,-2059.094,-2074.953
-10, -3,-1595.254,-1592.547,-1590.87,-1597.603
-10, -1,-2181.145,-2183.78,-2176.185,-2178.876
-10, 0,-2383.402,-2377.461,-2380.915,-2374.17
-10, 2,-2127.294,-2123.954,-2132.787,-2128.909
-11, 2,-1500.321,-1491.763,-1497.997,-1495.31
-11, 3,-1274.68,-1284.419,-1280.032,-1288.836
-12, 3,-874.459,-878.9136,-872.2609,-882.2231
-13, 3,-518.3289,-510.5464,-515.9373,-513.2898
-14, 3,-223.834,-227.666,-230.2778,-231.6078
-14, 4,-167.8199,-173.343,-171.1832,-175.9379
-13, 4,-382.2295,-380.4479,-376.8984,-375.1157
-13, 2,-615.9498,-614.2878,-618.545,-622.5496
-14, 2,-284.5051,-274.7762,-288.6742,-280.5844
-15, 2,-69.43411,-73.67421,-76.96547,-85.33665
7, 0,-4942.561,-4951.211,-4944.862,-4948.273
3, 5,-4199.476,-4202.09,-4196.621,-4193.09
3, 6,-2073.025,-2069.294,-2077.236,-2075.029
5, 6,-1597.152,-1592.125,-1599.946,-1594.63
-7, 4,-3342.633,-3339.137,-3334.09,-3337.105
-8, 4,-2583.654,-2586.716,-2580.992,-2601.982
-9, 4,-2025.244,-2019.559,-2016.951,-2023.069
-9, 5,-1340.807,-1338.35,-1331.029,-1334.722
-10, 5,-946.288,-956.7271,-952.8378,-961.9944
-11, 5,-695.2609,-693.0179,-688.3795,-685.2349
-12, 5,-451.7766,-448.3524,-444.4741,-447.2479
-12, 6,-218.3143,-223.853,-213.6794,-221.519
-13, 6,-109.4336,-114.8234,-118.9661,-115.1928
-13, 5,-251.0192,-249.1286,-246.7915,-244.6814
-9, 6,-601.786,-612.3832,-605.6796,-610.0486
-9, 7,-152.3411,-135.9131,-144.3674,-137.1244
-6, 7,-326.2424,-328.9089,-323.359,-320.4357
1, -6,-690.3055,-694.3506,-687.2051,-696.7595
2, -6,-785.6303,-792.8514,-790.0844,-794.6772
2, -5,-1680.289,-1683.465,-1676.34,-1686.25
-6, -4,-2548.435,-2533.388,-2530.429,-2540.264
-9, -4,-1538.593,-1532.152,-1541.723,-1536.036
-10, -4,-1210.988,-1217.047,-1208.425,-1214.268
-11, -4,-917.4492,-903.4963,-900.7998,-910.137
-11, -5,-599.616,-596.6502,-602.2455,-615.7596
3, -5,-1738.235,-1741.484,-1744.06,-1746.854
-4, -6,-815.5188,-819.8428,-817.4538,-812.6581
-5, -6,-835.7792,-830.4107,-825.7788,-827.919
-6, -6,-720.3031,-717.2088,-723.5161,-725.9714
-6, -7,-153.9368,-147.7265,-144.9848,-162.6136
8, -3,-2383.753,-2381.399,-2387.438,-2390.891
8, -4,-1821.333,-1823.86,-1827.261,-1817.993
9, -4,-1483.821,-1480.605,-1486.521,-1477.808
9, -5,-1013.616,-1011.602,-1005.928,-1008.539
-7, -6,-648.2765,-640.0176,-642.3281,-644.4592
-9, -6,-469.4303,-474.9878,-471.8018,-465.8912
-9, -7,-87.43539,-75.35302,-72.76287,-83.81487
4, 4,-6022.907,-6028.697,-6026.34,-6020.419
-8, 2,-3968.597,-3959.624,-3962.945,-3953.47
-11, -3,-1127.644,-1130.356,-1136.08,-1134.147
-12, -3,-782.8513,-780.3857,-773.5377,-777.821
-12, -4,-615.5923,-611.4352,-618.6553,-625.4296
-12, -5,-391.8344,-390.8289,-394.9351,-387.2931
-13, -5,-241.1287,-243.383,-239.8676,-249.4899
-9, 2,-2875.196,-2869.934,-2877.898,-2871.905
-12, 2,-1031.073,-1033.665,-1029.054,-1026.399
-12, 4,-666.6949,-669.6388,-660.6764,-664.3166
-12, 0,-1117.47,-1101.583,-1107.694,-1098.838
-12, -1,-1062.818,-1069.781,-1067.837,-1071.881
0, -1,-848.6136,-856.6259,-854.1008,-852.1096
-4, -7,-207.43,-200.2267,-203.2331,-209.4216
-9, -5,-1056.951,-1063.073,-1060.671,-1054.274
-10, -5,-808.3751,-812.047,-805.0441,-814.2961
-11, -1,-1580.693,-1578.064,-1595.105,-1586.147
-11, 0,-1699.845,-1702.371,-1707.008,-1697.97
-8, 3,-3304.904,-3301.102,-3310.145,-3306.817
-11, -6,-323.4991,-314.3756,-309.0155,-307.4129
-11, -7,-67.03737,-72.96207,-75.40623,-69.12553
-2, 5,-4365.549,-4362.391,-4368.055,-4360.25
-13, -3,-469.8161,-465.3226,-472.3623,-466.4385
-13, -4,-366.9596,-369.9539,-360.9861,-363.9905
2, 7,-554.9957,-548.5814,-550.3401,-558.5265
-7, 7,-246.2242,-240.8148,-248.0325,-242.8211
7, 2,-4947.367,-4942.034,-4938.382,-4944.442
7, 1,-5303.521,-5301.126,-5298.692,-5294.895
9, -3,-1880.497,-1884.038,-1890.395,-1886.606
9, -2,-2304.914,-2307.948,-2300.372,-2310.618
8, -2,-2970.316,-2972.462,-2974.312,-2978.453
7, -4,-2210.234,-2208.092,-2204.084,-2212.857
6, -4,-2496.985,-2490.373,-2500.108,-2493.466
7, 3,-4070.965,-4068.091,-4073.287,-4064.552
6, 4,-3864.412,-3859.759,-3861.829,-3867.957
6, 5,-2576.823,-2570.46,-2579.793,-2574.81
6, 6,-1226.258,-1220.524,-1229.002,-1222.736
4, 5,-3828.587,-3826.331,-3835.37,-3831.583
