3, 0,-10374.45,-10378.7,-10381.79,-10371.64
4, 0,-10599.8,-10603.39,-10596.82,-10594.03
4, 1,-13978.17,-13968.1,-13974.57,-13971.55
5, 1,-12578.74,-12584.55,-12575.37,-12581.66
5, 2,-12022.09,-12031.74,-12028.61,-12025.08
5, 3,-9143.54,-9140.263,-9146.216,-9136.091
5, 4,-6567.514,-6561.01,-6557.261,-6563.861
5, 5,-4162.923,-4153.595,-4157.004,-4160.101
0, 2,-13841.04,-13843.1,-13834.65,-13837.39
1, 2,-13931.54,-13924.6,-13933.96,-13928.06
1, 1,-12154.49,-12147.12,-12144.55,-12150.41
0, 1,-10200.54,-10196.34,-10203.35,-10206.63
-1, 2,-13885.76,-13876.01,-13878.82,-13895.57
-2, 2,-14678.53,-14675.82,-14684.49,-14682.22
-2, 1,-14391,-14397.52,-14388.77,-14394.63
-3, 1,-14866.55,-14864.06,-14860.97,-14869.52
-4, 1,-14414.47,-14417.86,-14423.95,-14421.41
-4, 0,-10563.61,-10567.11,-10560.81,-10557.72
-4, -1,-7778.755,-7775.322,-7781.683,-7784.773
-5, -1,-7507.613,-7497.471,-7487.621,-7491.616
-5, -2,-6164.382,-6161.505,-6158.72,-6167.975
-5, -3,-4779.208,-4785.313,-4775.873,-4782.553
-4, -3,-5050.246,-5053.827,-5060.933,-5056.571
-3, -3,-4849.158,-4840.208,-4844.104,-4846.354
-3, -4,-3523.057,-3520.434,-3512.559,-3517.069
-3, -5,-2171.236,-2175.575,-2178.051,-2181.076
-5, 0,-10008.71,-10011.42,-10005.86,-10002.36
-6, 0,-8114.792,-8108.316,-8118.651,-8111.993
-7, 0,-6500.721,-6497.909,-6493.906,-6490.172
-8, 0,-5133.327,-5140.138,-5136.34,-5143.271
-8, 1,-5225.5,-5232.28,-5228.993,-5222.102
-9, 1,-3861.265,-3865.512,-3869.402,-3859.023
-10, 1,-2969.545,-2962.762,-2960.133,-2966.53
-11, 1,-2060.939,-2063.714,-2056.034,-2066.133
-12, 1,-1358.369,-1366.273,-1375.575,-1367.804
-13, 1,-840.159,-836.8342,-843.0538,-832.0909
-13, 0,-822.9721,-817.9105,-826.5538,-815.808
-13, -1,-791.7427,-787.3674,-797.5866,-795.3562
-14, -1,-392.2749,-388.2763,-397.5076,-395.1004
-15, -1,-111.035,-110.1017,-102.0411,-107.3073
2, 1,-14205.62,-14211.06,-14214.83,-14208.62
3, 1,-14652.87,-14642.97,-14648.52,-14646.03
3, 2,-14400.12,-14395.54,-14405.46,-14401.95
3, 3,-11163.88,-11157.43,-11160.38,-11154.08
2, 3,-11394.71,-11401.35,-11391.76,-11398.07
1, 3,-11126.9,-11122.46,-11128.95,-11119.84
0, 3,-11130.77,-11123.96,-11120.48,-11128.34
-1, 3,-11197.64,-11194.1,-11190.79,-11199.93
-2, 3,-11416.07,-11421.63,-11419.25,-11413.1
-2, 4,-8412.246,-8415.411,-8409.293,-8405.822
-3, 4,-8178.325,-8182.397,-8185.936,-8188.244
-4, 4,-7619.041,-7613.257,-7621.647,-7629.099
-4, 5,-4927.977,-4934.492,-4930.979,-4937.171
-5, 5,-4390.065,-4396.438,-4392.911,-4387.17
-6, 5,-3511.714,-3504.049,-3507.271,-3514.667
-6, 4,-5292.53,-5295.21,-5286.184,-5288.684
-5, 4,-6815.815,-6819.426,-6821.92,-6824.787
-1, 4,-8228.521,-8235.728,-8225.99,-8232.253
0, 4,-8225.843,-8231.5,-8234.421,-8227.871
-3, 3,-11325.5,-11321.47,-11318.89,-11328.02
-3, 2,-14651.86,-14648.55,-14655.24,-14645.67
-5, 1,-13014.23,-13011.42,-13017.98,-13020.66
-5, 2,-12148.3,-12144.59,-12150.94,-12141.52
-6, 2,-8450.213,-8468.364,-8445.95,-8452.888
-7, 2,-6574.017,-6558.403,-6567.748,-6563.62
-7, 1,-6868.729,-6872.368,-6865.653,-6862.586
-5, 3,-9419.653,-9426.536,-9430.117,-9423.247
-5, 6,-2104.431,-2098.227,-2122.049,-2101.857
-6, 6,-1676.15,-1672.615,-1679.655,-1682.672
-7, 6,-1307.319,-1302.555,-1310.942,-1312.56
-7, 5,-2715.221,-2721.313,-2717.414,-2725.064
-6, 3,-6955.456,-6952.355,-6959.366,-6961.318
-3, 0,-10481.77,-10484.71,-10487.38,-10479.23
-6, -1,-6809.341,-6800.256,-6803.001,-6819.444
-7, -1,-5797.315,-5800.972,-5790.749,-5793.792
-7, -2,-4692.852,-4685.523,-4682.908,-4688.921
-7, -3,-3672.218,-3665.063,-3663.294,-3668.105
-7, -4,-2790.534,-2783.105,-2780.385,-2787.622
-7, -5,-1803.408,-1812.677,-1809.213,-1806.492
-1, 5,-5498.569,-5491.872,-5495.795,-5487.924
-1, 6,-2719.827,-2730.401,-2725.19,-2723.429
0, 6,-2680.753,-2678.289,-2674.505,-2672.003
1, 6,-2757.744,-2756.056,-2761.237,-2765.563
2, 6,-2760.501,-2744.486,-2753.369,-2751.483
2, 5,-5532.894,-5552.938,-5543.642,-5548.59
2, 4,-8489.374,-8480.388,-8483.546,-8486.714
1, 4,-8262.03,-8255.011,-8258.489,-8252.094
2, 2,-14476.84,-14495.67,-14486.92,-14479.45
-4, -2,-6426.392,-6423.552,-6419.517,-6416.724
-4, -4,-3664.449,-3661.579,-3668.294,-3659.042
-5, -4,-3484.536,-3482.488,-3488.767,-3480.105
-4, -5,-2265.863,-2263.454,-2259.397,-2257.196
5, 0,-9857.5,-9853.918,-9864.017,-9861.01
6, 1,-8644.285,-8640.504,-8634.641,-8637.081
6, 0,-7901.812,-7911.941,-7908.815,-7905.529
6, -1,-6668.245,-6675.154,-6671.095,-6678.388
7, -1,-5538.63,-5542.168,-5545.762,-5548.602
7, -2,-4686.438,-4689.633,-4695.799,-4693.293
7, -3,-3695.999,-3700,-3692.281,-3702.501
6, -3,-4252.779,-4249.456,-4256.507,-4258.576
5, -3,-4524.474,-4547.819,-4528.602,-4531.567
5, -2,-5974.819,-5981.641,-5971.275,-5977.468
4, -2,-6196.497,-6186.771,-6190.342,-6206.316
3, -2,-6099.137,-6102.434,-6095.258,-6092.671
3, -3,-4609.317,-4599.205,-4603.304,-4605.829
4, -3,-4665.144,-4658.398,-4661.71,-4655.164
5, -4,-3290.957,-3283.432,-3287.182,-3294.021
5, -5,-2083.003,-2089.282,-2086.354,-2091.442
5, -6,-983.5781,-959.8808,-962.0064,-966.042
5, -7,-241.324,-246.8992,-258.3135,-248.698
4, 3,-10445.32,-10447.77,-10454.16,-10450.94
6, 3,-6664.802,-6660.466,-6657.396,-6667.649
6, 2,-8103.921,-8107.593,-8113.106,-8110.823
2, 0,-8997.866,-9003.761,-9007.675,-9000.52
2, -1,-6117.971,-6114.57,-6108.709,-6111.431
3, -1,-7361.179,-7367.678,-7357.961,-7364.288
3, -4,-3312.944,-3319.412,-3308.685,-3316.657
4, -4,-3332.554,-3334.817,-3339.3,-3341.195
6, -5,-1978.865,-1989.144,-1981.586,-1985.325
6, -6,-896.8878,-886.9604,-890.2495,-891.7916
