3, 0,-3106.467,-3102.158,-3104.197,-3098.221
4, 0,-3038.636,-3040.453,-3036.712,-3035.371
4, 1,-4060.267,-4061.257,-4064.809,-4063.367
5, 1,-3658.926,-3655,-3657.072,-3660.735
5, 2,-3414.07,-3419.746,-3417.637,-3416.258
5, 3,-2529.773,-2528.401,-2531.105,-2526.324
5, 4,-1816.894,-1806.652,-1804.024,-1800.685
5, 5,-1138.454,-1140.693,-1135.5,-1137.35
0, 2,-4088.578,-4089.666,-4085.161,-4086.889
1, 2,-4066.882,-4070.147,-4068.064,-4065.107
1, 1,-3623.764,-3626.112,-3618.339,-3621.09
0, 1,-2973.939,-2971.486,-2968.775,-2970.651
-1, 2,-4041.916,-4043.688,-4052.256,-4040.739
-2, 2,-4301.655,-4300.857,-4305.154,-4304.186
-2, 1,-4157.71,-4154.899,-4156.815,-4153.421
-3, 1,-4381.267,-4380.318,-4378.708,-4376.064
-4, 1,-4277.267,-4285.941,-4282.429,-4281.125
-4, 0,-3151.982,-3153.591,-3150.338,-3148.271
-4, -1,-2338.161,-2343.494,-2339.984,-2348.139
-5, -1,-2317.828,-2318.957,-2313.566,-2322.67
-5, -2,-1899.854,-1898.406,-1904.02,-1901.798
-5, -3,-1480.722,-1483.933,-1492.833,-1482.515
-4, -3,-1515.337,-1503.049,-1507.248,-1511.426
-3, -3,-1405.906,-1401.08,-1395.926,-1397.13
-3, -4,-1072.733,-1072.068,-1074.165,-1069.549
-3, -5,-700.4116,-703.5778,-704.3638,-706.1585
-5, 0,-3001.436,-3009.58,-3013.665,-3004.92
-6, 0,-2550.059,-2539.49,-2538.538,-2534.914
-7, 0,-2062.437,-2061.145,-2058.794,-2070.109
-8, 0,-1630.659,-1634.05,-1639.192,-1635.983
-8, 1,-1730.577,-1720.156,-1725.307,-1728.625
-9, 1,-1280.305,-1282.558,-1278.264,-1279.253
-10, 1,-973.031,-969.6748,-968.2368,-971.6862
-11, 1,-680.8889,-674.7343,-677.5745,-676.1552
-12, 1,-453.0149,-457.2072,-455.6031,-450.8033
-13, 1,-270.0564,-275.3785,-271.463,-273.0945
-13, 0,-266.8154,-263.7704,-261.1018,-262.3555
-13, -1,-260.4851,-257.0104,-255.4911,-261.9529
-14, -1,-120.4002,-125.3482,-129.0792,-127.5964
-15, -1,-46.66213,-38.51357,-33.50474,-44.07954
2, 1,-4174.297,-4176.668,-4178.922,-4175.734
3, 1,-4291.096,-4278.555,-4281.214,-4279.96
3, 2,-4208.104,-4205.389,-4210.462,-4208.956
3, 3,-3176.221,-3179.308,-3180.551,-3177.566
2, 3,-3207.551,-3211.336,-3213.032,-3209.622
1, 3,-3191.912,-3189.158,-3213.705,-3188.119
0, 3,-3230.019,-3226.753,-3224.518,-3243.109
-1, 3,-3202.64,-3200.511,-3198.802,-3196.725
-2, 3,-3315.597,-3318.443,-3317.37,-3314.093
-2, 4,-2390.623,-2392.428,-2396.161,-2393.941
-3, 4,-2381.962,-2377.644,-2379.88,-2380.476
-4, 4,-2281.08,-2285.245,-2281.858,-2279.644
-4, 5,-1440.338,-1436.831,-1441.902,-1445.315
-5, 5,-1257.294,-1253.736,-1258.89,-1255.926
-6, 5,-1014.976,-1017.559,-1019.081,-1016.15
-6, 4,-1604.165,-1605.507,-1607.768,-1601.733
-5, 4,-2035.698,-2037.808,-2031.93,-2032.983
-1, 4,-2335.99,-2340.75,-2341.945,-2338.424
0, 4,-2321.019,-2330.779,-2318.135,-2321.834
-3, 3,-3347.432,-3345.37,-3357.96,-3348.853
-3, 2,-4365.808,-4363.786,-4368.056,-4362.28
-5, 1,-3972.83,-3970.994,-3967.683,-3968.988
-5, 2,-3722.169,-3726.854,-3723.335,-3725.13
-6, 2,-2651.749,-2653.827,-2655.511,-2652.891
-7, 2,-2051.394,-2057.001,-2055.064,-2052.624
-7, 1,-2203.007,-2198.53,-2201.518,-2214.047
-5, 3,-2866.779,-2863.846,-2872.508,-2868.835
-5, 6,-535.1191,-546.1111,-544.5691,-540.9553
-6, 6,-471.6241,-470.0298,-466.5244,-468.2429
-7, 6,-368.0164,-371.8326,-377.1002,-377.8708
-7, 5,-814.3842,-809.9835,-814.9033,-812.3188
-6, 3,-2177.526,-2182.768,-2172.496,-2173.127
-3, 0,-3093.499,-3094.75,-3095.926,-3106.323
-6, -1,-2164.565,-2166.426,-2161.063,-2162.947
-7, -1,-1835.138,-1836.946,-1831.636,-1839.768
-7, -2,-1517.336,-1512.758,-1518.896,-1522.418
-7, -3,-1223.714,-1204.941,-1211.862,-1199.477
-7, -4,-893.7256,-896.3646,-902.084,-899.2612
-7, -5,-578.722,-575.9385,-560.1754,-566.5859
