3, 0,-23040.01,-23026.8,-23031.68,-23035.57
4, 0,-23447.61,-23433.54,-23443.2,-23438.72
4, 1,-31280.07,-31284.27,-31293.88,-31289.3
5, 1,-28201.29,-28191.52,-28196.64,-28205.91
5, 2,-27199.8,-27213.96,-27209.63,-27223.1
5, 3,-20756.9,-20752.28,-20761.34,-20765.58
5, 4,-15116.68,-15126.39,-15121.18,-15130.88
5, 5,-9740.567,-9745.899,-9751.055,-9755.805
0, 2,-30763.88,-30767.42,-30773.24,-30758.8
1, 2,-31046.87,-31036.59,-31050.71,-31041.68
1, 1,-27159.16,-27148.49,-27163.15,-27153.53
0, 1,-22469.76,-22483.02,-22473.72,-22478.63
-1, 2,-30784.99,-30807.78,-30793.71,-30799.24
-2, 2,-32241.24,-32236.81,-32231.53,-32227.86
-2, 1,-31330.63,-31340.02,-31326.76,-31335.76
-3, 1,-32300.81,-32315.44,-32310.45,-32305.4
-4, 1,-31590.6,-31577.14,-31586.12,-31582.24
-4, 0,-22776.18,-22781.14,-22771.7,-22786.22
-4, -1,-16846.34,-16841.32,-16850.88,-16836.6
-5, -1,-16174.51,-16159.63,-16164.26,-16169.77
-5, -2,-13214.75,-13210.17,-13205.96,-13219.96
-5, -3,-10382.08,-10371.93,-10377.07,-10387.18
-4, -3,-10908.26,-10913.63,-10904.05,-10917.96
-3, -3,-10585.9,-10591.78,-10597.06,-10601.1
-3, -4,-7763.748,-7759.484,-7767.861,-7774.344
-3, -5,-4830.402,-4836.739,-4840.782,-4845.718
-5, 0,-21926.06,-21930.28,-21940.6,-21935.8
-6, 0,-17701.6,-17711.41,-17707.17,-17697.21
-7, 0,-14251.18,-14266.24,-14260.43,-14255.37
-8, 0,-11245.62,-11255.83,-11250.37,-11260.54
-8, 1,-11541.69,-11532.21,-11527.32,-11536.6
-9, 1,-8701.894,-8688.146,-8693.776,-8698.069
-10, 1,-6444.86,-6434.743,-6450.207,-6440.253
-11, 1,-4565.406,-4550.04,-4558.889,-4554.17
-12, 1,-3019.461,-3031.014,-3025.309,-3033.829
-13, 1,-1808.301,-1802.459,-1812.73,-1815.671
-13, 0,-1760.707,-1753.927,-1745.807,-1750.45
