3, 0,-15116.75,-15121.7,-15125.62,-15128.73
4, 0,-15444.9,-15433.56,-15441.25,-15437.64
4, 1,-20667.96,-20686.66,-20663.89,-20675.41
5, 1,-18572.17,-18564.04,-18568.23,-18575.93
5, 2,-17807.66,-17803.89,-17800.19,-17811.35
5, 3,-13583.65,-13579.85,-13571.49,-13574.85
5, 4,-9839.479,-9831.457,-9827.056,-9835.002
5, 5,-6316.683,-6321.069,-6325.276,-6313.108
0, 2,-20460.1,-20463,-20452.62,-20455.93
1, 2,-20677.36,-20668.84,-20665.13,-20673.16
1, 1,-18116.02,-18122.69,-18119.36,-18111.24
0, 1,-15066.71,-15061.76,-15070.07,-15074.08
-1, 2,-20406.14,-20409.5,-20397.71,-20402.43
-2, 2,-21659.87,-21656.36,-21651.84,-21664.17
-2, 1,-21115.41,-21123.2,-21127.74,-21119.78
-3, 1,-21795.31,-21792.18,-21788.14,-21799.09
-4, 1,-21153.97,-21158.18,-21165.62,-21162.38
-4, 0,-15341.55,-15345.66,-15338.03,-15349.82
-4, -1,-11267.4,-11263.22,-11255.18,-11259.14
-5, -1,-10905.64,-10909.24,-10897.31,-10901.79
-5, -2,-8897.191,-8893.592,-8890.278,-8885.594
-5, -3,-6947.165,-6938.679,-6942.896,-6951.279
-4, -3,-7388.532,-7376.867,-7385.178,-7380.398
-3, -3,-6970.653,-6959.609,-6964.012,-6967.252
-3, -4,-5132.553,-5129.037,-5135.641,-5141.15
-3, -5,-3171.16,-3160.406,-3163.341,-3167.297
-5, 0,-14871.31,-14874.69,-14883.25,-14879.23
-6, 0,-11973.83,-11966.1,-11962.74,-11970.34
-7, 0,-9506.496,-9503.095,-9498.107,-9509.648
-8, 0,-7542.739,-7535.103,-7546.587,-7539.008
-8, 1,-7688.312,-7696.539,-7692.593,-7700.092
-9, 1,-5739.802,-5744.803,-5749.545,-5752.834
-10, 1,-4331.468,-4323.306,-4319.795,-4327.791
-11, 1,-3044.615,-3048.292,-3039.027,-3035.346
-12, 1,-2018.482,-2011.756,-2006.934,-2013.807
-13, 1,-1208.181,-1203.715,-1211.838,-1214.029
-13, 0,-1176.389,-1186.88,-1180.79,-1167.751
-13, -1,-1100.82,-1112.001,-1107.69,-1105.065
-14, -1,-540.2567,-551.9674,-546.6852,-544.0375
-15, -1,-156.7169,-155.648,-145.8377,-152.085
2, 1,-21233.34,-21225,-21229.51,-21237.1
3, 1,-21813.33,-21816.4,-21808.36,-21805.03
3, 2,-21422.05,-21416.9,-21428.91,-21424.64
3, 3,-16715.73,-16707.75,-16711.37,-16734.78
2, 3,-17146.43,-17154.58,-17142.67,-17150.48
1, 3,-16674.36,-16653.84,-16646.18,-16650.39
0, 3,-16566.45,-16558.1,-16569.51,-16563.38
-1, 3,-16605.6,-16601.4,-16597.33,-16592.96
-2, 3,-16963.32,-16954.82,-16967.01,-16959.71
-2, 4,-12536.11,-12539.94,-12532.5,-12544.13
-3, 4,-12105.55,-12110.38,-12099.03,-12102.02
-4, 4,-11299.16,-11307.55,-11302.5,-11295.39
-4, 5,-7293.8,-7301.721,-7313.468,-7289.307
-5, 5,-6506.827,-6514.685,-6510.378,-6503.252
-6, 5,-5295.615,-5302.293,-5306.585,-5299.318
-6, 4,-7915.483,-7918.959,-7923.688,-7910.899
-5, 4,-10122.82,-10127.15,-10130.39,-10133.89
-1, 4,-12279.3,-12272.12,-12276.06,-12283.62
0, 4,-12421.02,-12428.2,-12416.12,-12423.94
-3, 3,-16635.34,-16630.68,-16627.3,-16623.08
-3, 2,-21567.06,-21562.86,-21571.1,-21559.36
-5, 1,-19250.88,-19262.55,-19255.22,-19258.71
-5, 2,-18158.46,-18154.02,-18146.21,-18150.18
-6, 2,-12452.44,-12443.47,-12447.42,-12439.92
-7, 2,-9529.189,-9541.666,-9537.424,-9532.485
-7, 1,-10111.44,-10115.88,-10123.63,-10119.62
-5, 3,-13943.43,-13951.63,-13940.31,-13947.77
-5, 6,-3097.602,-3089.962,-3102.825,-3094.262
-6, 6,-2570.812,-2566.544,-2574.948,-2562.601
-7, 6,-1982.244,-1976.839,-1986.789,-1989.08
-7, 5,-4092.172,-4099.631,-4094.982,-4087.913
-6, 3,-10323.73,-10319.91,-10328.31,-10315.2
-3, 0,-15195.43,-15183.42,-15186.97,-15192.08
-6, -1,-9944.034,-9948.631,-9952.149,-9940.529
-7, -1,-8420.606,-8424.799,-8428.492,-8416.404
-7, -2,-6890.195,-6913.364,-6909.879,-6901.516
-7, -3,-5324.65,-5332.022,-5329.349,-5319.659
-7, -4,-3916.654,-3924.105,-3920.734,-3913.057
-7, -5,-2581.471,-2576.671,-2572.648,-2569.131
-1, 5,-8283.726,-8291.339,-8279.921,-8286.589
-1, 6,-4202.402,-4199.075,-4193.241,-4190.645
0, 6,-4173.494,-4170.351,-4165.798,-4178.835
1, 6,-4207.432,-4220.893,-4211.535,-4216.479
2, 6,-4122.481,-4118.662,-4113.739,-4111.253
2, 5,-8429.581,-8421.876,-8426.39,-8432.715
2, 4,-12840.29,-12844.78,-12848.88,-12836.87
1, 4,-12445.84,-12453.19,-12457.46,-12449.54
2, 2,-21585.96,-21578.01,-21567.45,-21573.9
-4, -2,-9242.221,-9238.803,-9233.966,-9246.187
-4, -4,-5331.116,-5327.619,-5319.667,-5324.437
-5, -4,-5082.188,-5079.548,-5071.231,-5076.474
-4, -5,-3266.854,-3279.758,-3258.905,-3256
5, 0,-14440.16,-14435.85,-14448.02,-14444.42
6, 1,-12848.84,-12844.39,-12852.8,-12855.9
6, 0,-11617.99,-11614.59,-11610.6,-11606.71
6, -1,-9743.942,-9752.45,-9747.658,-9740.498
7, -1,-8273.576,-8277.776,-8265.99,-8269.765
7, -2,-6918.388,-6906.308,-6913.811,-6910.686
7, -3,-5483.801,-5488.685,-5479.51,-5475.717
6, -3,-6282.221,-6294.407,-6286.675,-6289.702
5, -3,-6663.011,-6659.588,-6651.894,-6655.757
5, -2,-8713.793,-8706.441,-8709.744,-8717.365
4, -2,-9080.633,-9084.528,-9088.764,-9092.628
3, -2,-8894.101,-8897.884,-8905.29,-8901.925
3, -3,-6643.107,-6646.817,-6651.635,-6654.953
4, -3,-6875,-6882.751,-6886.692,-6878.789
5, -4,-4793.648,-4784.743,-4789.17,-4797.55
5, -5,-3052.719,-3044.08,-3056.841,-3047.294
5, -6,-1382.898,-1386.733,-1389.818,-1394.67
5, -7,-329.6371,-335.8949,-333.7537,-322.1784
4, 3,-15652.54,-15655.68,-15647.78,-15644.06
6, 3,-10031.86,-10026.73,-10022.91,-10019.63
6, 2,-12123.88,-12128.19,-12119.51,-12116.4
2, 0,-13118.38,-13110.18,-13114.79,-13121.84
2, -1,-8838.526,-8834.379,-8842.864,-8830.324
