3, 0,-2861.223,-2863.712,-2865.687,-2859.9
4, 0,-2806.849,-2801.861,-2804.984,-2803.727
4, 1,-3762.461,-3769.997,-3760.103,-3758.702
5, 1,-3366.893,-3356.43,-3365.202,-3368.695
5, 2,-3135.42,-3147.698,-3138.879,-3137.59
5, 3,-2337.961,-2336.682,-2339.215,-2341.358
5, 4,-1665.334,-1669.032,-1666.354,-1669.979
5, 5,-1034.619,-1036.873,-1031.844,-1033.613
0, 2,-3804.308,-3798.683,-3800.939,-3802.625
1, 2,-3823.09,-3812.871,-3817.574,-3814.709
1, 1,-3385.953,-3381.363,-3387.297,-3383.205
0, 1,-2762.364,-2766.652,-2764.068,-2765.858
-1, 2,-3737.289,-3739.005,-3740.607,-3742.893
-2, 2,-4004.043,-4003.305,-4007.435,-4006.471
-2, 1,-3852.99,-3857.011,-3852.146,-3855.562
-3, 1,-4070.297,-4076.089,-4067.913,-4065.332
-4, 1,-3986.334,-3988.051,-3984.745,-3983.402
-4, 0,-2940.41,-2941.945,-2938.823,-2936.763
-4, -1,-2180.431,-2178.924,-2182.207,-2183.407
-5, -1,-2166.912,-2161.166,-2176.272,-2158.034
-5, -2,-1783.031,-1774.844,-1780.278,-1784.923
-5, -3,-1391.212,-1387.443,-1389.366,-1392.9
-4, -3,-1404.797,-1399.708,-1403.851,-1401.056
-3, -3,-1309.089,-1311.261,-1313.066,-1307.495
-3, -4,-1003.496,-1002.973,-1004.915,-1007.269
-3, -5,-665.7115,-662.0976,-669.6461,-671.3278
-5, 0,-2789.59,-2804.265,-2794.768,-2793.004
-6, 0,-2385.086,-2374.825,-2373.945,-2370.367
-7, 0,-1931.711,-1930.463,-1928.221,-1932.516
-8, 0,-1534.16,-1530.666,-1535.613,-1532.53
-8, 1,-1620.221,-1616.946,-1615.135,-1618.345
-9, 1,-1197.521,-1199.723,-1202.36,-1203.293
-10, 1,-917.528,-907.468,-906.0483,-909.3758
-11, 1,-632.2255,-633.2276,-628.9298,-627.6706
-12, 1,-411.3145,-415.4189,-413.8835,-409.2143
-13, 1,-249.2128,-254.3658,-243.6438,-259.1073
-13, 0,-238.9737,-249.7187,-240.2379,-241.4837
-13, -1,-246.5805,-236.1797,-234.7034,-240.9871
-14, -1,-120.4002,-118.4521,-115.2876,-127.5964
-15, -1,-46.66213,-31.60815,-33.50474,-37.18489
2, 1,-3903.753,-3906.013,-3908.214,-3905.119
3, 1,-3979.769,-3974.274,-3976.807,-3975.632
3, 2,-3923.911,-3927.85,-3926.116,-3938.032
3, 3,-2971.715,-2967.964,-2969.121,-2972.934
2, 3,-3009.814,-3000.051,-3015.173,-3005.122
1, 3,-2987.466,-2984.793,-2981.719,-2983.763
0, 3,-2998.479,-2995.238,-2993.229,-2997.727
-1, 3,-2957.302,-2955.147,-2953.513,-2958.296
-2, 3,-3070.363,-3066.366,-3065.385,-3068.881
-2, 4,-2212.554,-2221.082,-2211.171,-2215.844
-3, 4,-2196.919,-2199.54,-2201.667,-2195.409
-4, 4,-2116.456,-2120.53,-2117.176,-2121.907
-4, 5,-1329.899,-1333.292,-1331.477,-1334.866
-5, 5,-1160.455,-1170.685,-1162.066,-1159.269
-6, 5,-945.625,-948.1285,-942.7007,-939.9316
-6, 4,-1493.697,-1494.975,-1490.338,-1491.379
-5, 4,-1891.239,-1893.331,-1894.382,-1888.63
-1, 4,-2178.508,-2176.437,-2184.278,-2180.937
0, 4,-2170.345,-2166.322,-2167.569,-2164.381
-3, 3,-3108.994,-3106.971,-3105.725,-3103.622
-3, 2,-4061.495,-4059.544,-4057.06,-4064.787
-5, 1,-3701.346,-3699.68,-3703.13,-3717.698
-5, 2,-3484.302,-3482.057,-3485.344,-3487.122
-6, 2,-2480.665,-2482.707,-2477.547,-2481.825
-7, 2,-1920.79,-1919.432,-1917.596,-1922.02
-7, 1,-2058.872,-2061.236,-2064.16,-2062.833
-5, 3,-2668.627,-2672.575,-2667.495,-2670.615
-5, 6,-507.4097,-504.5155,-502.9693,-506.2573
