3, 0,-1535.038,-1532.28,-1538.488,-1539.202
4, 0,-1487.435,-1493.321,-1490.72,-1485.349
4, 1,-2009.149,-2004.93,-2007.139,-2006.177
5, 1,-1776.918,-1773.924,-1775.396,-1773.215
5, 2,-1662.558,-1666.665,-1665.035,-1668.8
5, 3,-1210.161,-1214.202,-1215.79,-1212.942
5, 4,-862.9097,-860.803,-858.7178,-861.3137
5, 5,-530.2606,-531.8598,-528.2062,-529.6136
0, 2,-2016.103,-2021.314,-2018.527,-2020.079
1, 2,-2025.155,-2027.384,-2025.553,-2028.6
1, 1,-1801.205,-1802.736,-1802.089,-1794.221
0, 1,-1490.838,-1489.026,-1487.088,-1488.449
-1, 2,-1962.255,-1953.783,-1955.052,-1961.589
-2, 2,-2050.55,-2050.121,-2052.729,-2061.671
-2, 1,-2021.271,-2019.742,-2021.056,-2018.474
-3, 1,-2179.162,-2178.55,-2182.257,-2180.34
-4, 1,-2181.71,-2178.447,-2185.278,-2184.456
-4, 0,-1617.543,-1609.051,-1611.928,-1619.88
-4, -1,-1222.448,-1211.649,-1214.164,-1209.881
-5, -1,-1212.567,-1212.727,-1204.525,-1205.85
-5, -2,-1018.67,-1017.57,-1011.813,-1015.173
-5, -3,-787.0905,-784.0699,-785.352,-787.9564
-4, -3,-778.9653,-774.8392,-778.2992,-775.6368
-3, -3,-724.7048,-725.8951,-722.4284,-728.3569
-3, -4,-562.2003,-562.0818,-563.016,-564.7793
-3, -5,-379.345,-381.2357,-381.8893,-377.9663
-5, 0,-1537.031,-1538.271,-1540.863,-1535.092
-6, 0,-1304.551,-1307.054,-1311.136,-1308.537
-7, 0,-1073.696,-1073.175,-1071.444,-1074.115
-8, 0,-875.3506,-872.7812,-866.413,-869.3874
-8, 1,-898.0338,-900.176,-899.2748,-901.5138
-9, 1,-679.9346,-676.8162,-678.6334,-684.3983
-10, 1,-513.8637,-511.2607,-510.5146,-512.77
-11, 1,-370.0489,-370.7611,-372.29,-371.2033
-12, 1,-263.5889,-251.5638,-255.5362,-251.594
-13, 1,-150.9456,-144.5317,-147.6398,-148.5633
-13, 0,-147.517,-145.6301,-143.8227,-144.4433
-13, -1,-153.0035,-149.8638,-153.4626,-153.9518
-14, -1,-80.2667,-78.38689,-85.89288,-81.04588
-15, -1,-29.11772,-26.03245,-27.68813,-25.36969
2, 1,-2097.447,-2103.917,-2095.786,-2093.741
3, 1,-2131.377,-2132.295,-2129.091,-2133.394
3, 2,-2061.13,-2063.682,-2071.805,-2061.388
3, 3,-1502.593,-1504.488,-1505.08,-1498.393
2, 3,-1547.594,-1550.072,-1546.306,-1548.943
1, 3,-1529.515,-1532.192,-1529.889,-1531.59
0, 3,-1563.018,-1564.909,-1563.692,-1567.187
-1, 3,-1546.646,-1540.16,-1543.926,-1551.788
-2, 3,-1548.917,-1551.028,-1550.11,-1552.635
-2, 4,-1111.551,-1118.344,-1110.93,-1109.446
-3, 4,-1085.497,-1087.758,-1089.23,-1084.497
-4, 4,-1064.72,-1063.136,-1064.895,-1063.857
-4, 5,-686.1663,-683.8021,-686.988,-689.7519
-5, 5,-592.868,-590.7016,-589.397,-592.3934
-6, 5,-474.7342,-471.5025,-477.4268,-465.7077
-6, 4,-781.7155,-778.217,-784.1415,-780.3585
-5, 4,-990.855,-987.6206,-993.1292,-984.2349
-1, 4,-1118.67,-1117.395,-1123.093,-1120.617
0, 4,-1102.608,-1094.86,-1095.556,-1098.35
-3, 3,-1559.754,-1558.107,-1566.865,-1570.049
-3, 2,-2085.14,-2083.646,-2086.365,-2087.24
-5, 1,-2006.655,-2005.281,-2003.071,-2008.534
-5, 2,-1851.2,-1854.208,-1851.396,-1852.839
-6, 2,-1333.839,-1335.095,-1331.203,-1343.853
-7, 2,-1033.029,-1031.898,-1035.788,-1038.729
-7, 1,-1130.933,-1132.602,-1134.928,-1133.712
-5, 3,-1392.953,-1391.074,-1397.237,-1389.484
-5, 6,-269.1404,-267.0607,-265.8387,-273.4088
-6, 6,-216.2752,-215.1374,-222.1755,-213.403
-7, 6,-185.3299,-183.0663,-182.2872,-182.8795
-7, 5,-392.3136,-398.2955,-391.9438,-395.4862
-6, 3,-1087.542,-1076.505,-1088.526,-1083.951
-3, 0,-1572.075,-1573.085,-1573.661,-1571.706
-6, -1,-1136.412,-1137.698,-1133.574,-1130.354
-7, -1,-972.5019,-973.567,-969.7288,-970.5229
-7, -2,-824.9984,-826.2509,-830.4398,-833.0483
-7, -3,-668.1711,-665.087,-674.828,-666.2626
-7, -4,-494.8927,-496.1604,-495.5959,-498.6167
-7, -5,-322.254,-319.8961,-313.3577,-318.0583
-1, 5,-719.1987,-716.433,-727.9792,-715.5753
-1, 6,-348.457,-352.7232,-349.5372,-349.4454
0, 6,-338.6834,-343.4071,-341.8277,-341.3138
1, 6,-332.1063,-331.8639,-328.045,-330.2605
2, 6,-338.9209,-337.8897,-341.2577,-336.0436
2, 5,-701.8422,-709.5585,-701.3922,-702.2457
2, 4,-1088.118,-1089.88,-1090.756,-1092.05
1, 4,-1079.936,-1072.355,-1082.662,-1075.517
2, 2,-2091.174,-2088.861,-2085.625,-2087.272
-4, -2,-1023.676,-1022.88,-1026.173,-1024.979
-4, -4,-584.5612,-583.5068,-595.937,-588.0368
-5, -4,-583.388,-588.2712,-590.3186,-582.5737
-4, -5,-382.7729,-382.2985,-385.7267,-385.3525
5, 0,-1331.126,-1335.243,-1334.236,-1338.019
6, 1,-1212.947,-1211.497,-1214.19,-1209.858
6, 0,-1093.75,-1092.905,-1091.826,-1100.832
6, -1,-911.1492,-914.3397,-911.8317,-910.4384
7, -1,-749.4897,-745.6523,-752.0419,-743.7115
7, -2,-619.0847,-621.178,-617.848,-622.1867
7, -3,-500.5134,-501.5598,-498.4452,-502.2828
6, -3,-591.8676,-590.5547,-589.1165,-593.9105
5, -3,-655.7753,-655.0355,-653.1711,-653.8472
5, -2,-846.0383,-849.0833,-845.2351,-842.2156
4, -2,-930.2249,-931.6299,-933.6149,-929.2632
3, -2,-953.9736,-955.4685,-953.0965,-952.3104
3, -3,-732.718,-729.1457,-730.6785,-746.0904
