3, 0,-87.59436,-83.92735,-90.423,-97.47819
4, 0,-85.80154,-83.85622,-88.84518,-85.47972
4, 1,-108.2966,-113.7507,-113.4567,-107.8826
5, 1,-108.2228,-104.7508,-104.401,-105.8304
5, 2,-90.64327,-93.90219,-88.43182,-89.03927
5, 3,-55.22164,-57.49423,-63.59699,-56.71875
5, 4,-35.77748,-37.05967,-36.727,-36.72724
5, 5,-18.05674,-16.02642,-25.04094,-18.6989
0, 2,-114.7628,-119.5798,-115.7312,-114.2528
1, 2,-112.4615,-126.3911,-117.5622,-114.5014
1, 1,-111.1632,-113.1716,-114.3511,-111.3083
0, 1,-96.21796,-96.26795,-99.07143,-96.8445
-1, 2,-120.9683,-123.4129,-116.069,-116.0389
-2, 2,-121.7811,-119.8783,-127.0193,-121.2821
-2, 1,-122.1734,-130.6421,-126.0701,-125.115
-3, 1,-136.1884,-135.3777,-138.7697,-136.9925
-4, 1,-125.226,-134.1272,-126.1891,-138.3144
-4, 0,-108.9207,-106.3919,-108.2938,-112.1679
-4, -1,-82.55286,-84.32872,-82.94364,-85.58639
-5, -1,-84.69236,-91.80842,-84.96762,-84.8779
-5, -2,-80.96068,-83.41854,-78.87224,-80.89577
-5, -3,-69.33751,-70.85923,-71.11481,-71.01913
-4, -3,-57.09082,-56.50683,-70.42345,-57.25926
-3, -3,-56.76367,-53.12905,-52.8517,-52.31724
-3, -4,-44.37497,-45.41116,-42.43905,-46.91324
-3, -5,-28.8475,-31.72304,-31.79226,-31.22672
-5, 0,-101.0788,-104.1998,-102.9381,-110.9031
-6, 0,-91.34592,-89.40257,-87.87801,-86.01112
-7, 0,-79.75446,-78.44749,-78.22189,-78.83393
-8, 0,-69.5463,-67.29376,-65.28547,-65.73858
-8, 1,-60.51447,-60.78329,-62.1878,-60.75803
-9, 1,-49.38671,-46.33071,-47.18224,-51.5721
-10, 1,-37.00634,-36.71914,-35.98646,-42.5717
-11, 1,-29.13156,-26.39768,-27.93127,-26.13819
-12, 1,-16.72758,-22.47836,-18.33051,-18.03244
-13, 1,-13.43857,-10.43116,-12.29805,-10.58652
