3, 0,-7412.463,-7405.505,-7397.339,-7399.545
4, 0,-7483.664,-7476.299,-7470.461,-7478.843
4, 1,-9871.652,-9862.893,-9879.081,-9865.908
5, 1,-9002.604,-9007.569,-9010.442,-9005.206
5, 2,-8542.012,-8539.557,-8547.62,-8544.684
5, 3,-6352.676,-6350.001,-6354.942,-6346.415
5, 4,-4548.1,-4553.761,-4550.264,-4544.986
5, 5,-2940.756,-2932.971,-2935.889,-2938.396
0, 2,-9700.742,-9702.448,-9695.497,-9697.698
1, 2,-9711.19,-9705.508,-9713.308,-9708.405
1, 1,-8479.902,-8484.225,-8482.292,-8476.349
0, 1,-7133.781,-7130.228,-7136.316,-7139.068
-1, 2,-9735.768,-9738.024,-9740.464,-9744.051
-2, 2,-10262.19,-10270.71,-10267.22,-10265.52
-2, 1,-10056.94,-10051.82,-10065.75,-10049.58
-3, 1,-10536.85,-10534.96,-10532.28,-10528.72
-4, 1,-10205.01,-10197.34,-10202.66,-10200.38
-4, 0,-7528.131,-7531.042,-7525.913,-7533.784
-4, -1,-5548.319,-5545.464,-5550.798,-5542.479
-5, -1,-5370.902,-5373.205,-5364.997,-5368.313
-5, -2,-4401.232,-4420.607,-4407.61,-4404.37
-5, -3,-3357.079,-3362.127,-3354.327,-3349.007
-4, -3,-3500.431,-3503.429,-3509.518,-3505.581
-3, -3,-3358.036,-3361.62,-3364.794,-3355.723
-3, -4,-2453.887,-2451.942,-2456.192,-2449.048
-3, -5,-1555.287,-1559.091,-1561.078,-1552.677
-5, 0,-7049.506,-7051.67,-7057.829,-7054.846
-6, 0,-5713.841,-5719.302,-5717.196,-5711.765
-7, 0,-4620.717,-4618.512,-4614.999,-4611.624
-8, 0,-3653.154,-3658.654,-3655.481,-3650.542
-8, 1,-3793.505,-3788.257,-3796.344,-3790.683
-9, 1,-2806.528,-2810.046,-2813.511,-2815.662
-10, 1,-2127.373,-2132.767,-2130.613,-2136.193
-11, 1,-1492.247,-1494.514,-1487.96,-1485.575
-12, 1,-994.3663,-989.9277,-997.6862,-990.8348
-13, 1,-596.3956,-593.6597,-598.8464,-600.751
-13, 0,-591.5269,-597.8837,-594.3257,-596.2578
-13, -1,-584.3438,-580.3441,-589.0282,-587.5604
-14, -1,-281.6152,-278.0746,-274.9018,-284.1288
-15, -1,-73.80779,-73.58346,-77.22742,-82.05511
2, 1,-10037.13,-10041.58,-10034.22,-10039.67
3, 1,-10361.03,-10363.21,-10367.69,-10365.66
3, 2,-10162.1,-10158.1,-10155.67,-10152.92
3, 3,-7844.028,-7838.391,-7840.97,-7846.207
2, 3,-7937.297,-7942.944,-7945.552,-7940.313
1, 3,-7753.325,-7749.357,-7754.809,-7747.421
0, 3,-7734.7,-7729.098,-7725.861,-7732.75
-1, 3,-7767.486,-7764.407,-7761.801,-7769.374
-2, 3,-8025.644,-8019.594,-8028.48,-8023.188
-2, 4,-5864.833,-5867.552,-5873.105,-5859.265
-3, 4,-5779.126,-5782.781,-5774.937,-5776.738
-4, 4,-5416.212,-5411.509,-5407.389,-5435.542
-4, 5,-3455.709,-3450.234,-3458.149,-3452.336
-5, 5,-3061.271,-3055.636,-3063.74,-3058.756
-6, 5,-2493.434,-2497.843,-2500.531,-2495.763
-6, 4,-3787.347,-3778.455,-3781.969,-3783.759
-5, 4,-4795.32,-4798.485,-4800.389,-4802.66
-1, 4,-5635.314,-5630.667,-5633.316,-5638.485
0, 4,-5634.458,-5639.002,-5630.618,-5636.104
-3, 3,-8034.975,-8031.48,-8029.551,-8037.106
-3, 2,-10353.31,-10350.54,-10356.3,-10358.74
-5, 1,-9216.448,-9224.682,-9219.814,-9221.8
-5, 2,-8710.403,-8707.274,-8701.875,-8704.648
-6, 2,-6077.432,-6070.972,-6073.529,-6068.734
-7, 2,-4683.171,-4680.855,-4677.8,-4685.176
-7, 1,-4920.542,-4912.725,-4917.989,-4915.646
-5, 3,-6699.719,-6694.761,-6697.723,-6702.865
-5, 6,-1475.47,-1470.285,-1468.366,-1473.468
-6, 6,-1181.736,-1189.753,-1184.752,-1176.281
-7, 6,-911.0532,-917.6356,-913.9481,-915.1506
-7, 5,-1924.445,-1929.282,-1925.953,-1921.539
-6, 3,-4992.798,-4979.361,-4985.441,-4986.944
-3, 0,-7415.682,-7407.237,-7409.271,-7413.595
-6, -1,-4838.389,-4841.58,-4844.027,-4836.114
