3, 0,-452.4374,-452.7952,-453.0755,-456.2705
4, 0,-443.4059,-433.1762,-434.7876,-432.1873
4, 1,-580.5281,-583.0668,-587.6589,-583.506
5, 1,-511.8597,-513.3756,-513.764,-512.7723
5, 2,-453.2856,-449.9642,-449.0971,-448.2946
5, 3,-309.5356,-309.5068,-307.6024,-316.1902
5, 4,-206.936,-203.2516,-204.7954,-206.2903
5, 5,-121.6216,-122.4944,-120.734,-116.3424
0, 2,-588.534,-590.9321,-589.7692,-590.8043
1, 2,-589.2482,-590.7357,-589.1724,-588.5594
1, 1,-557.1668,-555.3953,-557.7131,-556.057
0, 1,-447.8271,-449.6903,-449.2587,-457.3956
-1, 2,-572.954,-581.1653,-576.7191,-569.9252
-2, 2,-601.5397,-598.452,-597.7151,-601.9811
-2, 1,-611.9177,-611.345,-611.6093,-610.6732
-3, 1,-668.9113,-668.2097,-672.8871,-675.1351
-4, 1,-674.236,-674.8808,-670.6832,-672.8608
-4, 0,-510.9594,-513.6713,-515.9838,-514.0941
-4, -1,-388.6844,-387.9343,-389.9449,-389.6971
-5, -1,-396.0359,-404.0394,-394.4763,-394.6624
-5, -2,-338.0379,-337.4007,-342.0591,-348.7272
-5, -3,-268.1534,-271.4514,-266.6563,-265.8719
-4, -3,-265.581,-267.1638,-273.1387,-269.1708
-3, -3,-238.4688,-236.6381,-243.3495,-238.9198
-3, -4,-185.6451,-184.2749,-195.8145,-188.7205
-3, -5,-121.8311,-122.4733,-117.9679,-131.4092
-5, 0,-503.0312,-504.2214,-500.3415,-499.5535
-6, 0,-424.1485,-425.8077,-425.768,-424.2058
-7, 0,-358.5956,-358.2553,-359.3104,-360.3881
-8, 0,-287.5984,-287.0426,-285.7769,-292.5237
-8, 1,-287.8434,-293.133,-285.9901,-284.7266
-9, 1,-223.801,-218.971,-220.2327,-218.0731
-10, 1,-167.744,-163.7624,-162.8793,-158.9142
-11, 1,-115.6512,-118.0866,-124.7842,-116.8099
-12, 1,-78.21578,-79.21219,-81.35598,-79.56634
-13, 1,-49.16999,-48.36854,-41.7917,-45.56367
-13, 0,-49.80971,-51.12683,-49.55724,-47.43866
-13, -1,-53.67562,-51.87245,-53.85059,-48.85535
-14, -1,-23.94406,-33.45509,-24.00871,-26.20189
-15, -1,-7.017252,-8.114064,-7.438712,-8.752319
2, 1,-646.8587,-644.9353,-642.6837,-649.8257
3, 1,-621.5668,-621.654,-622.4817,-620.2877
3, 2,-550.7655,-551.964,-551.1554,-553.2347
3, 3,-381.9533,-382.0637,-380.212,-380.2964
2, 3,-412.5772,-411.0391,-412.0234,-410.3779
1, 3,-422.3122,-423.5337,-430.5896,-425.8687
0, 3,-449.4367,-445.5698,-447.3339,-452.1037
-1, 3,-436.2864,-435.6512,-435.0869,-433.3215
-2, 3,-448.5135,-457.7899,-449.3993,-450.6664
-2, 4,-322.424,-312.2843,-313.5276,-312.6715
-3, 4,-305.3764,-306.6285,-303.991,-304.0345
-4, 4,-302.9283,-302.3438,-303.2089,-307.8343
-4, 5,-183.7303,-187.8299,-192.5354,-197.2028
-5, 5,-165.0548,-162.7462,-173.2948,-161.9272
-6, 5,-133.1657,-135.9768,-136.686,-132.8708
-6, 4,-219.9415,-218.3715,-223.9286,-224.3432
-5, 4,-287.5948,-284.3223,-291.686,-286.6795
-1, 4,-297.7152,-295.8506,-296.6311,-295.4825
0, 4,-298.0352,-301.8233,-294.9963,-293.4317
-3, 3,-444.7277,-448.8163,-453.9521,-445.1859
-3, 2,-618.9032,-618.3734,-619.876,-617.6577
-5, 1,-633.6146,-630.6293,-632.0834,-634.3497
-5, 2,-568.5227,-570.4687,-563.4379,-572.7293
-6, 2,-408.2816,-405.9023,-403.9706,-403.2829
-7, 2,-322.3423,-326.6099,-325.8894,-320.0654
-7, 1,-372.2591,-373.6249,-368.9382,-368.3944
-5, 3,-407.3965,-407.1117,-410.6725,-406.1026
-5, 6,-70.70587,-69.97872,-71.39977,-73.24737
-6, 6,-61.96429,-61.49647,-59.63428,-60.81003
-7, 6,-46.4794,-49.72303,-44.99897,-47.45284
-7, 5,-108.3386,-111.3694,-110.4644,-107.4624
-6, 3,-314.7728,-313.4533,-313.3548,-317.6385
-3, 0,-500.0898,-497.7551,-500.4101,-499.6839
-6, -1,-378.9786,-377.0581,-377.2345,-376.0233
-7, -1,-322.3541,-323.3435,-321.5978,-323.6816
-7, -2,-283.1708,-280.9526,-281.0874,-282.7238
-7, -3,-227.9241,-225.9186,-225.8053,-225.9672
-7, -4,-174.0812,-174.8645,-174.306,-176.369
-7, -5,-118.0147,-119.828,-118.7516,-119.354
-1, 5,-183.4696,-181.77,-185.6212,-183.7133
-1, 6,-87.65764,-87.43919,-88.26672,-85.46381
0, 6,-86.33261,-86.03629,-85.95947,-85.29602
1, 6,-80.84402,-82.95213,-84.0404,-82.16312
2, 6,-74.56244,-74.12878,-78.66636,-73.64011
2, 5,-170.0793,-171.2419,-171.9264,-172.634
2, 4,-285.2656,-283.2395,-281.3918,-281.8613
1, 4,-282.443,-285.6729,-283.4373,-287.7545
2, 2,-598.2176,-591.8544,-595.0831,-593.5803
-4, -2,-344.3207,-338.0229,-339.9683,-339.4062
-4, -4,-202.2812,-204.8005,-203.7826,-199.5361
-5, -4,-204.8658,-205.0123,-201.0327,-205.2086
-4, -5,-129.6213,-126.7459,-125.7742,-125.5897
5, 0,-368.1649,-364.8721,-367.299,-374.2626
6, 1,-319.4615,-318.3519,-340.6234,-319.5697
6, 0,-283.9486,-280.9866,-285.6351,-290.4247
6, -1,-237.8116,-236.5125,-238.3562,-237.0415
7, -1,-197.2687,-195.3225,-196.5169,-199.6458
7, -2,-171.0094,-177.5883,-175.5624,-170.5275
7, -3,-145.8672,-145.6327,-149.4709,-149.5868
6, -3,-186.3085,-179.9007,-179.5619,-180.1803
5, -3,-207.2935,-211.9,-206.0453,-206.6177
