3, 0,-30221.44,-30227.94,-30233.6,-30216.39
4, 0,-30706.38,-30712.11,-30723.16,-30717.95
4, 1,-41017.05,-41021.83,-41011.57,-41006.27
5, 1,-37202.81,-37213.21,-37197.56,-37208.11
5, 2,-35753.23,-35747.8,-35742.98,-35736.69
5, 3,-27375.05,-27369.7,-27358.28,-27363.21
5, 4,-20039.97,-20028.7,-20022.86,-20033.96
5, 5,-12812.33,-12818.41,-12824.22,-12807.13
0, 2,-40060.89,-40043.64,-40050.21,-40055.14
1, 2,-40322.3,-40310.65,-40326.76,-40316.4
1, 1,-35327.99,-35315.76,-35310.91,-35321.63
0, 1,-29316.52,-29309.91,-29320.85,-29304.82
-1, 2,-40006.75,-40011.4,-40016.69,-40001.55
-2, 2,-41958.68,-41974.68,-41968.78,-41964.5
-2, 1,-40986.76,-40997.25,-40982.14,-40992.51
-3, 1,-42652.55,-42647.96,-42642.27,-42657.77
-4, 1,-41750.32,-41734.94,-41745.18,-41740.69
-4, 0,-30201.46,-30207.12,-30196.16,-30191.07
-4, -1,-21984.31,-22000.75,-21989.56,-21995.39
-5, -1,-21085.61,-21068.59,-21074.03,-21080.19
-5, -2,-17365.4,-17382.61,-17377.58,-17371.32
-5, -3,-13570.4,-13558.75,-13564.61,-13553.59
-4, -3,-14224.95,-14208.46,-14220.01,-14213.6
-3, -3,-13671.57,-13678.25,-13684.35,-13688.89
-3, -4,-9956.117,-9951.157,-9960.993,-9945.479
-3, -5,-6266.1,-6250.243,-6255.138,-6260.684
-5, 0,-29086.68,-29091.49,-29103.16,-29097.71
-6, 0,-23395.57,-23384.67,-23401.75,-23390.5
-7, 0,-18826.23,-18821.1,-18814.56,-18831.18
-8, 0,-14849.18,-14838.3,-14831.96,-14843.52
-8, 1,-15295.88,-15307.71,-15302.05,-15290.13
-9, 1,-11698.31,-11705.04,-11711.49,-11693.8
-10, 1,-8626.004,-8614.282,-8609.07,-8620.52
-11, 1,-6048.547,-6053.973,-6041.232,-6058.754
-12, 1,-3968.993,-3981.966,-3975.509,-3962.465
-13, 1,-2351.761,-2345.141,-2333.706,-2337.51
-13, 0,-2348.392,-2340.83,-2331.139,-2336.496
-13, -1,-2211.662,-2205.195,-2199.064,-2217.813
-14, -1,-1074.621,-1068.272,-1061.766,-1080.2
-15, -1,-295.7406,-293.6913,-280.8923,-311.3124
2, 1,-41452.45,-41462.66,-41468.5,-41457.84
3, 1,-42999.69,-43004.1,-42993.3,-43009.71
3, 2,-42365.92,-42359.18,-42375.66,-42370.11
3, 3,-33057.14,-33046.22,-33051.39,-33062.36
2, 3,-33859.79,-33849.24,-33854.66,-33865.43
1, 3,-32990.7,-32984.18,-32994.87,-33000.53
0, 3,-32956.11,-32966.23,-32960.63,-32973.21
-1, 3,-32859.8,-32875.56,-32869.99,-32864.29
-2, 3,-33440.47,-33428.87,-33424.1,-33435.34
-2, 4,-25398.26,-25403.63,-25415,-25409.42
-3, 4,-24430.03,-24458.5,-24442.34,-24447.11
-4, 4,-22653.44,-22642.78,-22636.09,-22648.1
-4, 5,-14881.8,-14870.45,-14864.5,-14875.96
-5, 5,-13057.04,-13045.43,-13061.94,-13051.69
-6, 5,-10499.72,-10509.85,-10493.12,-10505.06
-6, 4,-15588.29,-15593.33,-15599.49,-15604.39
-5, 4,-19854.21,-19860.06,-19865.11,-19870.14
-1, 4,-24743.89,-24755.29,-24761.13,-24749.61
0, 4,-25062.77,-25073.03,-25056.45,-25067.35
-3, 3,-32841.55,-32835.19,-32851.99,-32846.27
-3, 2,-42124.63,-42118.96,-42130.13,-42135.39
-5, 1,-37432.37,-37427.19,-37437.97,-37421.96
-5, 2,-35556.8,-35550.93,-35540.14,-35545.4
-6, 2,-24556.01,-24543.88,-24549.6,-24538.83
-7, 2,-19061.35,-19056.43,-19050.29,-19066.18
-7, 1,-19937.5,-19921.25,-19932.25,-19926.63
-5, 3,-27449.81,-27461.09,-27467.21,-27455.72
-5, 6,-6247.626,-6259.557,-6254.595,-6265.433
-6, 6,-5025.699,-5019.986,-5031.777,-5037.255
-7, 6,-3815.928,-3809.368,-3822.51,-3803.396
-7, 5,-8038.652,-8049.329,-8042.787,-8032.646
-6, 3,-20452,-20446.36,-20457.86,-20462.64
-3, 0,-29813.3,-29840.54,-29801.93,-29808.68
