3, 0,-3760.859,-3756.01,-3758.097,-3759.345
4, 0,-3677.18,-3679.251,-3675.067,-3688.929
4, 1,-4938.706,-4939.741,-4936.153,-4941.998
5, 1,-4404.58,-4400.275,-4402.65,-4398.919
5, 2,-4152.69,-4158.774,-4156.545,-4154.995
5, 3,-3062.407,-3060.725,-3056.281,-3058.328
5, 4,-2191.198,-2187.65,-2192.63,-2196.613
5, 5,-1403.798,-1398.581,-1400.502,-1402.526
0, 2,-4902.43,-4896.198,-4898.806,-4900.501
1, 2,-4852.488,-4848.547,-4853.931,-4850.705
1, 1,-4346.499,-4349.134,-4348.104,-4343.729
0, 1,-3562.624,-3560.017,-3564.556,-3558.971
-1, 2,-4871.474,-4865.764,-4867.51,-4870.033
-2, 2,-5150.763,-5157.465,-5154.67,-5153.566
-2, 1,-4965.216,-4969.346,-4964.011,-4967.825
-3, 1,-5230.233,-5229.117,-5227.257,-5224.533
-4, 1,-5090.354,-5092.061,-5095.987,-5094.43
-4, 0,-3724.806,-3719.243,-3723.135,-3720.966
-4, -1,-2746.58,-2752.213,-2756.106,-2749.841
-5, -1,-2741.791,-2735.56,-2737.346,-2739.529
-5, -2,-2243.934,-2249.916,-2248.434,-2246.059
-5, -3,-1751.948,-1747.668,-1749.77,-1753.766
-4, -3,-1771.906,-1773.864,-1763.223,-1767.919
-3, -3,-1648.545,-1650.976,-1645.3,-1646.556
-3, -4,-1242.756,-1234.172,-1236.51,-1231.539
-3, -5,-811.0809,-814.2728,-807.5761,-809.346
-5, 0,-3554.463,-3540.558,-3544.998,-3543.01
-6, 0,-2988.459,-2999.842,-2998.657,-2987.093
-7, 0,-2429.055,-2427.646,-2424.864,-2422.171
-8, 0,-1901.909,-1905.625,-1911.228,-1907.824
-8, 1,-2002.271,-1998.574,-1996.441,-2000.011
-9, 1,-1479.001,-1473.589,-1484.153,-1477.609
-10, 1,-1142.727,-1146.494,-1145.257,-1141.213
-11, 1,-799.0146,-800.074,-795.5021,-801.629
-12, 1,-526.6401,-523.3553,-529.0754,-524.0355
-13, 1,-314.088,-312.1801,-315.2537,-317.3852
-13, 0,-310.9503,-308.0154,-312.7618,-306.4633
-13, -1,-304.9725,-301.1255,-299.8201,-298.8487
-14, -1,-142.4281,-147.0441,-144.0515,-142.7373
-15, -1,-46.66213,-45.96464,-48.48803,-44.07954
2, 1,-5067.81,-5063.209,-5065.571,-5069.672
3, 1,-5219.625,-5213.432,-5216.523,-5215.093
3, 2,-5100.93,-5105.524,-5103.627,-5109.376
3, 3,-3894.077,-3897.414,-3891.437,-3903.222
2, 3,-3904.813,-3908.827,-3903.157,-3907.043
1, 3,-3838.177,-3835.106,-3839.091,-3841.614
0, 3,-3868.588,-3872.356,-3870.166,-3875.289
-1, 3,-3855.664,-3860.864,-3859.132,-3856.793
-2, 3,-3989.259,-3992.549,-4006.558,-3995.305
-2, 4,-2909.299,-2911.184,-2907.598,-2912.866
-3, 4,-2857.311,-2860.25,-2855.043,-2848.13
-4, 4,-2705.687,-2694.875,-2691.419,-2696.542
-4, 5,-1675.731,-1671.766,-1669.658,-1681.126
-5, 5,-1499.741,-1503.612,-1516.937,-1506.022
-6, 5,-1243.52,-1246.289,-1248.004,-1244.8
-6, 4,-1911.875,-1928.653,-1908.207,-1909.269
