3, 0,-9157.062,-9161.126,-9164.022,-9154.574
4, 0,-9320.147,-9323.612,-9329.349,-9326.726
4, 1,-12276.6,-12278.79,-12273.2,-12282.13
5, 1,-11125.69,-11119.33,-11122.51,-11128.38
5, 2,-10624.94,-10622.19,-10619.2,-10615.91
5, 3,-8015.082,-8012.071,-8017.572,-8008.153
5, 4,-5766.279,-5760.345,-5756.681,-5762.893
5, 5,-3657.973,-3661.376,-3664.596,-3667.51
0, 2,-12104.54,-12094.76,-12110.45,-12101.16
1, 2,-12205.76,-12222.81,-12208.03,-12202.54
1, 1,-10662.24,-10667.15,-10664.85,-10670.26
0, 1,-8944.103,-8952.069,-8946.798,-8949.808
-1, 2,-12136.94,-12139.55,-12130.46,-12134.4
-2, 2,-12813.24,-12822.5,-12818.81,-12816.72
-2, 1,-12557.2,-12563.23,-12555.16,-12560.63
-3, 1,-13087,-13084.78,-13093.6,-13089.77
-4, 1,-12595.51,-12586.91,-12592.58,-12602.02
-4, 0,-9269.984,-9261.336,-9267.479,-9264.447
-4, -1,-6781.786,-6778.599,-6772.527,-6775.363
-5, -1,-6548.052,-6550.644,-6553.505,-6557.221
-5, -2,-5362.571,-5371.984,-5369.477,-5365.996
-5, -3,-4150.352,-4155.987,-4147.25,-4165.607
-4, -3,-4396.715,-4400.134,-4406.765,-4402.575
-3, -3,-4244.98,-4248.902,-4252.443,-4254.527
-3, -4,-3055.505,-3065.37,-3058.041,-3062.299
-3, -5,-1904.473,-1896.318,-1898.568,-1901.374
-5, 0,-8737.627,-8728.258,-8735.036,-8731.687
-6, 0,-7107.06,-7101.006,-7098.651,-7104.532
-7, 0,-5675.329,-5684.746,-5693.131,-5665.357
-8, 0,-4492.938,-4487.193,-4483.609,-4490.135
-8, 1,-4598.012,-4604.427,-4601.249,-4607
-9, 1,-3419.096,-3423.037,-3414.58,-3417.035
-10, 1,-2601.771,-2595.493,-2605.345,-2611.373
-11, 1,-1806.479,-1809.091,-1814.141,-1811.402
-12, 1,-1180.744,-1188.225,-1184.552,-1189.429
-13, 1,-725.3101,-722.2296,-727.9811,-717.6085
-13, 0,-708.3334,-703.3116,-699.2226,-701.4896
-13, -1,-689.7432,-685.4763,-682.7965,-680.9052
-14, -1,-328.7864,-325.0196,-321.3384,-331.5125
-15, -1,-85.27911,-84.67878,-89.32656,-82.05511
2, 1,-12493.9,-12498.96,-12514.2,-12496.73
3, 1,-12871.58,-12862.28,-12867.4,-12865.08
3, 2,-12628.54,-12624.24,-12621.61,-12618.46
3, 3,-9774.901,-9780.666,-9795.354,-9777.622
2, 3,-9972.249,-9966.618,-9969.479,-9987.191
1, 3,-9776.842,-9772.604,-9790.532,-9770.277
0, 3,-9732.899,-9738.406,-9735.075,-9742.505
-1, 3,-9773.904,-9782.439,-9779.476,-9776.112
-2, 3,-10030.38,-10035.48,-10033.41,-10039.42
-2, 4,-7382.758,-7385.651,-7379.909,-7376.656
-3, 4,-7196.818,-7200.667,-7191.979,-7194.066
-4, 4,-6684.734,-6691.402,-6687.113,-6682.093
-4, 5,-4298.838,-4304.913,-4301.633,-4307.386
-5, 5,-3847.846,-3841.602,-3838.261,-3845.117
-6, 5,-3106.876,-3099.632,-3102.757,-3097.389
-6, 4,-4638.813,-4641.216,-4632.804,-4635.074
-5, 4,-5953.238,-5956.587,-5946.883,-5949.482
-1, 4,-7174.59,-7169.419,-7172.268,-7166.048
0, 4,-7173.049,-7166.236,-7169.014,-7174.962
-3, 3,-9963.984,-9960.241,-9957.882,-9954.533
