-1, 2,302.5132,314.0344,452.1996,311.7452
-2, 2,353.711,463.6006,404.8575,365.8191
-2, 3,251.5481,387.5048,322.8321,228.0163
-2, 4,182.4151,150.6966,274.9978,115.8656
-3, 4,150.4937,197.7393,143.7392,146.8515
-3, 3,245.7423,226.1065,251.616,357.0983
-1, 3,253.0795,239.5607,326.9878,217.9193
0, 3,220.6781,227.4171,306.5999,212.8776
0, 4,154.2843,103.4726,170.0851,91.62801
0, 5,80.32891,142.5018,62.83366,73.63179
0, 6,96.2599,25.35237,51.98287,35.01978
0, 7,5.805974,6.353484,22.0557,17.56211
-5, 2,263.4218,335.4156,280.5405,439.282
-5, 3,276.3569,190.2641,249.4821,234.4958
-4, 3,220.3161,208.2263,345.4639,226.7785
-4, 4,152.8853,125.9864,203.2619,124.6649
-4, 5,101.0516,60.90281,129.2819,51.68019
-3, 5,75.08976,91.84698,104.6392,127.7978
-3, 6,38.85164,40.30498,32.01583,66.91775
-3, 7,2.419052,3.697051,24.12676,4.880963
-1, 4,229.6671,112.0689,151.6019,106.2766
-1, 5,98.8531,108.1014,71.64124,63.02025
-1, 6,50.64147,29.65827,71.53986,46.66264
-1, 7,9.4303,2.227931,18.62955,9.426803
-2, 0,176.3453,286.3722,213.2521,192.4406
-3, 0,358.3255,255.2103,247.4438,302.1019
-3, -1,219.7204,216.85,299.7384,215.1583
-2, -1,160.7355,151.5577,193.849,99.11085
-2, -2,217.1718,136.8544,128.0676,164.468
-1, -2,103.7127,71.06384,119.8555,115.9986
-1, -1,88.00039,50.60021,57.40957,61.34399
-2, 1,302.7265,475.6888,310.0269,285.9484
-3, 2,534.2194,371.957,302.5948,382.295
-3, 1,367.4775,399.7827,477.7288,374.5983
-4, 0,398.5422,504.3299,274.2961,328.054
-4, -1,443.6534,267.9722,276.9535,307.5401
-4, -2,199.6754,361.2985,276.9014,233.6011
-4, -3,205.6027,279.6415,154.1869,159.7518
-5, -3,265.489,186.3874,171.268,188.9598
-5, -2,173.6623,379.8699,228.8947,214.0717
-3, -2,300.4673,174.5597,186.3341,177.7939
-5, -1,329.1128,213.6809,252.5764,259.4883
-6, -1,308.9901,245.9535,229.6988,179.2618
-6, 0,191.9187,250.5632,237.9215,336.1052
-5, 0,203.3268,357.6647,301.8001,311.1163
-6, 1,258.3176,319.4816,328.5318,228.8987
-5, 1,296.5547,327.0103,309.505,563.2915
-6, 2,325.432,290.5244,190.9981,214.6059
-7, 1,225.0507,325.2975,251.9935,165.1074
-8, 1,281.6386,114.797,174.0929,168.0828
-8, 2,169.1092,129.2749,98.34501,191.2562
-8, 3,76.99426,124.0421,107.9547,101.2256
-9, 3,54.14256,93.20274,131.9497,81.36226
-10, 3,62.99579,65.5209,42.35657,128.3406
-10, 4,47.53313,82.32069,29.91206,42.72779
-11, 4,39.8279,29.48204,34.59537,28.08638
-11, 3,60.35966,45.25909,65.26941,52.96312
-10, 2,79.37668,67.50388,76.84969,142.3818
-11, 2,49.78527,67.45503,53.20668,107.2653
-11, 1,63.85841,87.91618,46.40234,44.96832
-11, 0,135.2615,70.68838,86.4966,58.03037
-10, 0,82.10934,85.46758,86.3533,191.0512
-10, -1,149.1582,90.46189,98.86056,75.96639
-11, -1,113.9084,94.33776,60.30751,80.17392
-12, -1,42.60157,90.4761,48.10234,59.17114
-12, 0,82.94605,45.9421,50.21957,56.32624
-13, 0,21.61136,40.61242,55.67573,28.38902
